,number_of_visits
0805057579,2.25e-05
0970481403,2.25e-05
0803945299,2.25e-05
0060924721,2.25e-05
0877849854,2.25e-05
1564966283,2.24e-05
0195218892,2.24e-05
0471273600,2.24e-05
0130117323,2.24e-05
078791116X,2.24e-05
1573922080,2.24e-05
0312927444,2.24e-05
0716751623,2.24e-05
0801871409,2.24e-05
0619000201,2.24e-05
0787955892,2.24e-05
0814405533,2.24e-05
0471282936,2.24e-05
0971910707,2.24e-05
1568304722,2.24e-05
0609808877,2.24e-05
0525945296,2.24e-05
0823056082,2.23e-05
0375709320,2.23e-05
0538882425,2.23e-05
0395985889,2.23e-05
0835606716,2.23e-05
0595176712,2.23e-05
031228621X,2.23e-05
0875166520,2.23e-05
0792276140,2.23e-05
0553292153,2.23e-05
0830816828,2.23e-05
1565115244,2.23e-05
0195218884,2.23e-05
1890676381,2.22e-05
0830823220,2.22e-05
1570751412,2.22e-05
0802811892,2.22e-05
0743422112,2.22e-05
0849395208,2.22e-05
1563524236,2.22e-05
0786301171,2.22e-05
0618141014,2.22e-05
0030210291,2.22e-05
0834217457,2.22e-05
0465005217,2.22e-05
1576751635,2.22e-05
0805831231,2.22e-05
0609601601,2.22e-05
0738203920,2.22e-05
0395962870,2.22e-05
0891344233,2.22e-05
0826113028,2.22e-05
1855382741,2.22e-05
0916894010,2.22e-05
0130330663,2.22e-05
0395983584,2.21e-05
0679421904,2.21e-05
0451527925,2.21e-05
0072383720,2.21e-05
1569246564,2.21e-05
1890427977,2.21e-05
0827378157,2.21e-05
1583487948,2.21e-05
0534534325,2.21e-05
0201331187,2.21e-05
0743412583,2.21e-05
0971771405,2.21e-05
0814479537,2.21e-05
0688169074,2.21e-05
0142000531,2.21e-05
0226500365,2.21e-05
080249532X,2.21e-05
1880156067,2.21e-05
1568810911,2.2e-05
0471332224,2.2e-05
0130835714,2.2e-05
0201612577,2.2e-05
0816521433,2.2e-05
156720273X,2.2e-05
0195130456,2.2e-05
0072501790,2.2e-05
0735202826,2.2e-05
047124712X,2.2e-05
0070382964,2.2e-05
0072314028,2.2e-05
0684827441,2.2e-05
0375755055,2.2e-05
1557787107,2.2e-05
1580620779,2.2e-05
0062513125,2.19e-05
0915380307,2.19e-05
0691001723,2.19e-05
0787956880,2.19e-05
0030223733,2.19e-05
007282574X,2.19e-05
0321081048,2.19e-05
0030329310,2.19e-05
1587990601,2.19e-05
1558608206,2.19e-05
B00000HY6G,2.19e-05
0671846442,2.19e-05
0716733706,2.19e-05
0877287422,2.19e-05
0743504151,2.19e-05
093871645X,2.19e-05
1570717214,2.18e-05
0618154469,2.18e-05
0971134901,2.18e-05
079315376X,2.18e-05
1556654901,2.18e-05
1561703915,2.18e-05
0375503692,2.18e-05
0877739951,2.18e-05
039332396X,2.18e-05
1568216300,2.18e-05
1885394195,2.18e-05
1580631843,2.18e-05
007053926X,2.18e-05
007140998X,2.18e-05
0844233072,2.18e-05
0743521056,2.18e-05
1580622453,2.18e-05
1576752348,2.18e-05
0072848847,2.18e-05
0130869724,2.18e-05
0060955449,2.17e-05
0684811766,2.17e-05
0394722264,2.17e-05
0130979988,2.17e-05
0340740361,2.17e-05
1891984020,2.17e-05
0895263696,2.17e-05
0743417003,2.17e-05
0964303574,2.17e-05
1571051767,2.17e-05
0930233441,2.17e-05
0937539651,2.17e-05
087728847X,2.17e-05
0131396102,2.17e-05
069100899X,2.17e-05
0521565812,2.17e-05
0806966114,2.17e-05
0809224461,2.17e-05
1570753415,2.16e-05
0877881901,2.16e-05
0471108065,2.16e-05
0060984384,2.16e-05
1573929921,2.16e-05
0684831392,2.16e-05
0321043693,2.16e-05
0452282144,2.16e-05
0965570231,2.16e-05
0683085085,2.16e-05
0312309228,2.16e-05
970050204X,2.16e-05
0966963903,2.16e-05
096636354X,2.16e-05
0030243998,2.16e-05
0449902498,2.16e-05
0140437401,2.16e-05
1857882350,2.16e-05
0786305541,2.16e-05
0324006993,2.16e-05
0871565099,2.16e-05
0609602225,2.16e-05
0130815616,2.15e-05
078794789X,2.15e-05
0935755764,2.15e-05
0962959367,2.15e-05
0395904900,2.15e-05
0195144058,2.15e-05
0791424200,2.15e-05
0471146323,2.15e-05
1573241660,2.15e-05
0801485517,2.15e-05
1862043620,2.15e-05
0471267724,2.15e-05
084999618X,2.15e-05
1931044066,2.15e-05
0918477409,2.15e-05
0970460600,2.15e-05
0139536477,2.15e-05
0256245681,2.15e-05
0787903590,2.14e-05
067120159X,2.14e-05
0060959436,2.14e-05
025321355X,2.14e-05
0072501847,2.14e-05
1578512328,2.14e-05
0743527267,2.14e-05
0964145804,2.14e-05
0805052534,2.14e-05
1589392906,2.14e-05
0130807087,2.14e-05
079313322X,2.14e-05
1577330099,2.14e-05
0023984155,2.14e-05
0898865808,2.14e-05
0140190244,2.14e-05
0971087644,2.14e-05
0062731696,2.14e-05
0256217238,2.13e-05
1841881392,2.13e-05
0964229501,2.13e-05
1401000819,2.13e-05
0806516852,2.13e-05
0030233674,2.13e-05
0534954251,2.13e-05
1578562589,2.13e-05
0345438582,2.13e-05
0425171698,2.13e-05
0393057658,2.13e-05
0743528433,2.13e-05
0793138655,2.13e-05
0849939496,2.13e-05
1559349719,2.13e-05
078610287X,2.13e-05
0395827590,2.13e-05
0066210836,2.13e-05
0195117336,2.12e-05
0025534408,2.12e-05
0199257493,2.12e-05
0935111522,2.12e-05
0953881024,2.12e-05
0916661059,2.12e-05
1841124230,2.12e-05
0895403110,2.12e-05
1884910564,2.12e-05
0785279296,2.12e-05
0964130521,2.12e-05
089870202X,2.12e-05
0870679813,2.12e-05
0201719797,2.12e-05
0521294800,2.12e-05
0393314758,2.12e-05
0071379657,2.12e-05
0465005500,2.12e-05
1573929956,2.12e-05
1840462493,2.12e-05
0452280427,2.12e-05
0471215333,2.12e-05
1555703283,2.12e-05
0835607771,2.12e-05
1580081088,2.12e-05
0471348775,2.12e-05
080546350X,2.12e-05
0938190121,2.12e-05
0521649684,2.12e-05
0895267330,2.12e-05
0913543632,2.12e-05
0071375007,2.12e-05
0072474564,2.11e-05
0070268975,2.11e-05
0867185023,2.11e-05
0966673301,2.11e-05
0471394661,2.11e-05
0877846901,2.11e-05
0394701003,2.11e-05
1555714862,2.11e-05
0964957310,2.11e-05
0071360514,2.11e-05
0964626020,2.11e-05
0812926978,2.11e-05
0830812962,2.11e-05
013094629X,2.11e-05
0324173830,2.11e-05
1581150083,2.11e-05
0310246601,2.11e-05
0767905660,2.11e-05
0312873964,2.11e-05
0945353928,2.11e-05
0072334568,2.11e-05
0310920310,2.11e-05
1577180445,2.11e-05
0142196053,2.11e-05
0072358386,2.11e-05
0773760121,2.11e-05
0812693108,2.11e-05
0345434749,2.11e-05
0804818762,2.11e-05
013019980X,2.11e-05
096231739X,2.11e-05
0912469234,2.1e-05
019280118X,2.1e-05
0520230396,2.1e-05
0812692942,2.1e-05
0815136846,2.1e-05
080185184X,2.1e-05
0140390138,2.1e-05
0971448108,2.1e-05
0674890337,2.1e-05
0970018703,2.1e-05
0811819906,2.1e-05
0670894575,2.1e-05
1564967980,2.1e-05
0801860369,2.1e-05
0471303011,2.1e-05
0471496421,2.1e-05
0935755918,2.1e-05
0963192302,2.1e-05
0764532677,2.1e-05
0314241671,2.1e-05
0374526850,2.1e-05
0471430668,2.1e-05
0071359583,2.1e-05
1564967689,2.1e-05
1564143805,2.1e-05
0968243002,2.1e-05
156308368X,2.1e-05
0071355790,2.1e-05
1567187951,2.1e-05
1890154164,2.1e-05
0471007862,2.1e-05
067401555X,2.1e-05
0887298192,2.1e-05
0072478616,2.1e-05
0763714623,2.1e-05
1861563078,2.1e-05
0879461845,2.1e-05
0321023978,2.1e-05
0618219277,2.09e-05
1576600963,2.09e-05
0684827425,2.09e-05
096570310X,2.09e-05
0345348109,2.09e-05
1591450179,2.09e-05
0130830445,2.09e-05
1576750752,2.09e-05
0132045796,2.09e-05
0192836919,2.09e-05
0782124925,2.09e-05
0471047171,2.09e-05
0793154707,2.09e-05
0684851849,2.09e-05
0345385713,2.09e-05
0894867253,2.09e-05
078930760X,2.09e-05
0962031798,2.09e-05
0812928202,2.09e-05
0684868512,2.09e-05
0898457939,2.09e-05
1558743170,2.09e-05
0231124961,2.09e-05
0878685855,2.09e-05
B000089CJI,2.09e-05
0787940135,2.08e-05
0071341609,2.08e-05
0963367838,2.08e-05
0310412412,2.08e-05
0465059899,2.08e-05
0072460156,2.08e-05
1899171886,2.08e-05
0785264868,2.08e-05
0310920329,2.08e-05
0393311066,2.08e-05
0195125738,2.08e-05
0814403123,2.08e-05
0312115601,2.08e-05
0743247981,2.08e-05
0826316530,2.08e-05
0374139210,2.08e-05
0879695803,2.08e-05
0789728362,2.08e-05
0819147710,2.08e-05
096416163X,2.08e-05
1932151001,2.08e-05
0312392508,2.08e-05
0520064119,2.08e-05
0631215050,2.08e-05
0324066805,2.08e-05
0395957915,2.08e-05
0738819646,2.08e-05
0062720430,2.08e-05
0072357568,2.08e-05
0070066787,2.07e-05
0471032174,2.07e-05
1585421073,2.07e-05
156718359X,2.07e-05
0815700946,2.07e-05
094118823X,2.07e-05
0312265913,2.07e-05
0195096363,2.07e-05
0132246503,2.07e-05
0883659573,2.07e-05
067941746X,2.07e-05
1580621953,2.07e-05
1893956032,2.07e-05
0789435225,2.07e-05
0520079647,2.07e-05
074350416X,2.07e-05
0446675067,2.07e-05
1886947422,2.07e-05
0201637731,2.07e-05
0268013160,2.07e-05
0130908282,2.07e-05
0803958633,2.07e-05
0684869462,2.07e-05
093847507X,2.07e-05
0764112503,2.07e-05
0324003285,2.07e-05
0691008000,2.07e-05
0966114469,2.07e-05
0967936667,2.07e-05
0395920981,2.06e-05
0787112615,2.06e-05
0943412234,2.06e-05
0314284338,2.06e-05
0195092864,2.06e-05
0071364153,2.06e-05
1556178220,2.06e-05
0914513516,2.06e-05
0807021415,2.06e-05
0714838276,2.06e-05
0664222641,2.06e-05
074320459X,2.06e-05
0451167635,2.06e-05
1884015727,2.06e-05
013016559X,2.06e-05
0262640422,2.06e-05
0316260614,2.06e-05
1558504796,2.06e-05
0806936436,2.06e-05
1570424136,2.06e-05
0688124003,2.06e-05
0500510032,2.06e-05
0198503679,2.05e-05
0130292044,2.05e-05
0870341014,2.05e-05
0446670154,2.05e-05
0873642597,2.05e-05
093502882X,2.05e-05
1883205131,2.05e-05
1932057013,2.05e-05
0967087600,2.05e-05
0973192208,2.05e-05
0471156728,2.05e-05
0765702428,2.05e-05
0830822712,2.05e-05
0761109609,2.05e-05
0324145675,2.05e-05
047124211X,2.05e-05
0970952708,2.05e-05
1564597679,2.05e-05
0805813772,2.05e-05
1564968448,2.05e-05
0966535804,2.05e-05
0136026087,2.05e-05
0670893757,2.05e-05
013012771X,2.05e-05
1882926447,2.05e-05
0895264110,2.05e-05
007255133X,2.05e-05
0393974812,2.05e-05
0262630184,2.05e-05
0520229029,2.05e-05
1580625371,2.05e-05
1564969096,2.05e-05
0072508078,2.05e-05
0964881268,2.05e-05
0534391915,2.04e-05
0071358668,2.04e-05
1856498107,2.04e-05
1578730392,2.04e-05
1567314228,2.04e-05
0321091027,2.04e-05
0070633495,2.04e-05
0835808556,2.04e-05
0380711656,2.04e-05
1565070569,2.04e-05
0688070620,2.04e-05
0595144144,2.04e-05
0807072095,2.04e-05
0130461350,2.04e-05
0802139175,2.04e-05
1560324767,2.04e-05
0687017289,2.04e-05
0970968213,2.04e-05
0399524762,2.04e-05
019512040X,2.04e-05
156639595X,2.04e-05
0060932023,2.04e-05
0446671177,2.04e-05
0842026770,2.04e-05
0521379253,2.04e-05
9700511294,2.04e-05
0451627466,2.04e-05
014044047X,2.04e-05
0743219457,2.04e-05
068486813X,2.04e-05
0800757351,2.03e-05
0471134163,2.03e-05
0750672072,2.03e-05
0399526870,2.03e-05
0965574237,2.03e-05
0735202249,2.03e-05
0316781460,2.03e-05
0070260311,2.03e-05
0385491816,2.03e-05
0425101509,2.03e-05
0521645506,2.03e-05
0932750435,2.03e-05
0324066716,2.03e-05
0130497940,2.03e-05
0130938211,2.03e-05
0873378482,2.03e-05
068485256X,2.03e-05
0787951978,2.03e-05
1881378241,2.03e-05
0759680566,2.03e-05
0789404419,2.03e-05
188009021X,2.03e-05
0805052526,2.03e-05
1583220194,2.03e-05
0385422431,2.03e-05
0452277124,2.03e-05
0891061673,2.03e-05
0030259487,2.03e-05
0716727250,2.03e-05
0195115686,2.03e-05
1587430509,2.03e-05
0735201994,2.03e-05
013860925X,2.03e-05
1930865163,2.02e-05
0130465526,2.02e-05
1840221070,2.02e-05
1931412677,2.02e-05
0130351334,2.02e-05
0735712743,2.02e-05
0471356646,2.02e-05
0440504724,2.02e-05
0671790234,2.02e-05
0814405193,2.02e-05
0060275162,2.02e-05
0140288716,2.02e-05
0074107968,2.02e-05
1588320251,2.02e-05
1890572004,2.02e-05
0310205948,2.02e-05
015505452X,2.02e-05
0393047644,2.02e-05
0072509147,2.02e-05
0967307805,2.02e-05
1563526336,2.02e-05
0256247811,2.02e-05
0130185655,2.02e-05
0961970901,2.02e-05
0684863022,2.02e-05
0880884347,2.02e-05
0074107895,2.02e-05
0895553872,2.02e-05
0631215069,2.02e-05
1576751171,2.02e-05
0915005069,2.02e-05
0471003999,2.02e-05
0937938343,2.02e-05
0060955368,2.02e-05
0262023636,2.02e-05
0891061312,2.02e-05
007249851X,2.02e-05
0808577697,2.02e-05
157168221X,2.02e-05
1565116364,2.01e-05
0740733273,2.01e-05
0873649818,2.01e-05
0793104505,2.01e-05
071671504X,2.01e-05
096627900X,2.01e-05
0814471048,2.01e-05
0749434902,2.01e-05
0446670553,2.01e-05
0071355286,2.01e-05
0060185112,2.01e-05
0787960705,2.01e-05
0971537712,2.01e-05
0805419594,2.01e-05
0070352194,2.01e-05
0385491824,2.01e-05
0120530856,2.01e-05
0312904185,2.01e-05
0345383176,2e-05
0130470643,2e-05
0393049639,2e-05
1580543545,2e-05
0072515023,2e-05
0766102971,2e-05
0226476510,2e-05
0312113862,2e-05
187961815X,2e-05
1880317524,2e-05
0256259828,2e-05
0072346582,2e-05
0310247969,2e-05
0028642287,2e-05
0722539878,2e-05
0140189858,2e-05
0806517921,2e-05
0962695807,2e-05
0201485362,2e-05
1565115236,2e-05
0882669966,2e-05
1587990008,2e-05
0766104346,2e-05
0887308317,2e-05
0963697951,2e-05
014044629X,2e-05
0967386209,2e-05
0814407374,2e-05
0805415505,2e-05
0970481411,1.99e-05
0835606805,1.99e-05
0028625129,1.99e-05
0130654159,1.99e-05
0312256310,1.99e-05
0871319837,1.99e-05
047111961X,1.99e-05
0471642355,1.99e-05
0738702188,1.99e-05
9686769455,1.99e-05
0072316357,1.99e-05
0906522110,1.99e-05
0609605429,1.99e-05
0073039373,1.99e-05
0471383619,1.99e-05
1576750698,1.99e-05
047138433X,1.99e-05
158063057X,1.99e-05
0935111506,1.99e-05
0802774830,1.99e-05
0201050714,1.99e-05
0324177054,1.99e-05
0072424834,1.99e-05
0877225737,1.99e-05
0933662688,1.99e-05
1572181222,1.99e-05
0553109448,1.99e-05
1558507973,1.99e-05
0310214653,1.98e-05
0132663546,1.98e-05
0312152175,1.98e-05
0781722411,1.98e-05
0376023376,1.98e-05
0735712530,1.98e-05
0879520388,1.98e-05
0679603158,1.98e-05
0534366414,1.98e-05
0471102415,1.98e-05
1570620636,1.98e-05
0471528935,1.98e-05
0312191766,1.98e-05
0767904575,1.98e-05
0310229081,1.98e-05
0765303698,1.98e-05
0844232025,1.98e-05
0805071342,1.98e-05
037575976X,1.98e-05
0123264251,1.98e-05
0766102025,1.98e-05
0140159940,1.98e-05
0671036440,1.98e-05
0471234915,1.98e-05
067978358X,1.98e-05
0375413030,1.98e-05
B00004WKDM,1.98e-05
038077416X,1.98e-05
0807009725,1.98e-05
0471443077,1.98e-05
0967781701,1.98e-05
0814407722,1.98e-05
0807845884,1.98e-05
0028644395,1.98e-05
0072417587,1.98e-05
0139570020,1.97e-05
0691009333,1.97e-05
0835605027,1.97e-05
076153413X,1.97e-05
1558746536,1.97e-05
1576750701,1.97e-05
078688407X,1.97e-05
039952715X,1.97e-05
1561797138,1.97e-05
1555714315,1.97e-05
0671502379,1.97e-05
0771011180,1.97e-05
0801077699,1.97e-05
0963130617,1.97e-05
0940895366,1.97e-05
1558480056,1.97e-05
0764173618,1.97e-05
188592805X,1.97e-05
1573241865,1.97e-05
0471347795,1.97e-05
0809094894,1.97e-05
0787901105,1.97e-05
060961083X,1.97e-05
0300078153,1.97e-05
020172913X,1.97e-05
0156005247,1.97e-05
0471086282,1.97e-05
1577312309,1.97e-05
0875847994,1.97e-05
0764552058,1.97e-05
0674197453,1.97e-05
1885068522,1.97e-05
1561581658,1.97e-05
1887078002,1.97e-05
0072314478,1.97e-05
0060393793,1.97e-05
1882929012,1.97e-05
0767907183,1.97e-05
0310920337,1.97e-05
0789451514,1.97e-05
1580622542,1.97e-05
0875848656,1.97e-05
0967670519,1.97e-05
1928586031,1.96e-05
1580622550,1.96e-05
0879802480,1.96e-05
0471384577,1.96e-05
0898622247,1.96e-05
1574532030,1.96e-05
013350851X,1.96e-05
0786407867,1.96e-05
0938721690,1.96e-05
0471418706,1.96e-05
1564143481,1.96e-05
0964082217,1.96e-05
1567313108,1.96e-05
1552091104,1.96e-05
1559945532,1.96e-05
0761533982,1.96e-05
0787902446,1.96e-05
0883473631,1.96e-05
0130664928,1.96e-05
0201702258,1.96e-05
1576600882,1.96e-05
0201633914,1.96e-05
0789483335,1.96e-05
0029357012,1.96e-05
0801038324,1.96e-05
0814404766,1.96e-05
0847823784,1.96e-05
0521660866,1.96e-05
0787902691,1.96e-05
0553267701,1.96e-05
0679745610,1.95e-05
0835606759,1.95e-05
0937611751,1.95e-05
046507278X,1.95e-05
1561504297,1.95e-05
0226066800,1.95e-05
0195126580,1.95e-05
0875848060,1.95e-05
0674010027,1.95e-05
1852308915,1.95e-05
1567511929,1.95e-05
0750698438,1.95e-05
0226750213,1.95e-05
8479534451,1.95e-05
0520077776,1.95e-05
1402200048,1.95e-05
0071383263,1.95e-05
0789308029,1.95e-05
1578631653,1.95e-05
0072469536,1.95e-05
0742508455,1.95e-05
0812211650,1.95e-05
0130930245,1.95e-05
0399148698,1.95e-05
0553353489,1.95e-05
0029160014,1.95e-05
0072294264,1.94e-05
0801090997,1.94e-05
1561703982,1.94e-05
0944934218,1.94e-05
0764191438,1.94e-05
0201657864,1.94e-05
0873376188,1.94e-05
0785211438,1.94e-05
1885331045,1.94e-05
0965287440,1.94e-05
0071374973,1.94e-05
0684865645,1.94e-05
0520215680,1.94e-05
1570711461,1.94e-05
0964385376,1.94e-05
8495787091,1.94e-05
9768108223,1.94e-05
190434416X,1.94e-05
0679431373,1.94e-05
0195094670,1.94e-05
0880792922,1.94e-05
0060922249,1.94e-05
0971150303,1.94e-05
0071374310,1.94e-05
0439324599,1.94e-05
0932927106,1.94e-05
0471293202,1.94e-05
0716741067,1.94e-05
0520222296,1.94e-05
0896100049,1.94e-05
0875420613,1.94e-05
038547640X,1.94e-05
0310234042,1.94e-05
0195112385,1.94e-05
0814406017,1.93e-05
0024104418,1.93e-05
0262041693,1.93e-05
1859843921,1.93e-05
1578260914,1.93e-05
1882939034,1.93e-05
031024790X,1.93e-05
0844259616,1.93e-05
0882821873,1.93e-05
157174214X,1.93e-05
0879522607,1.93e-05
0785815430,1.93e-05
0962141534,1.93e-05
0028614895,1.93e-05
0201767368,1.93e-05
0521594383,1.93e-05
0814735673,1.93e-05
1400047005,1.93e-05
0738203319,1.93e-05
0310533716,1.93e-05
0879696494,1.93e-05
0324003218,1.93e-05
0877736421,1.93e-05
1930771126,1.93e-05
0070487782,1.93e-05
0595172873,1.93e-05
1557389136,1.93e-05
0849936845,1.93e-05
0910311978,1.93e-05
0140172173,1.93e-05
0966963520,1.92e-05
039952262X,1.92e-05
038549081X,1.92e-05
1889025046,1.92e-05
0814479871,1.92e-05
0674603788,1.92e-05
0674004124,1.92e-05
1880410966,1.92e-05
0714834572,1.92e-05
0740726846,1.92e-05
0471323365,1.92e-05
0787960438,1.92e-05
0805057560,1.92e-05
1567183913,1.92e-05
0940666928,1.92e-05
1574101293,1.92e-05
0192803395,1.92e-05
0814478867,1.92e-05
0446525707,1.92e-05
0471061905,1.92e-05
0133977048,1.92e-05
1559634863,1.92e-05
156496681X,1.92e-05
0743528425,1.91e-05
0874778336,1.91e-05
0060199687,1.91e-05
0691086796,1.91e-05
0879522593,1.91e-05
0070329672,1.91e-05
0684852039,1.91e-05
0071347984,1.91e-05
0971618305,1.91e-05
0316316962,1.91e-05
1560521163,1.91e-05
0786889322,1.91e-05
0832905143,1.91e-05
188491019X,1.91e-05
0965287416,1.91e-05
068482292X,1.91e-05
0609806335,1.91e-05
0670867160,1.91e-05
0875849296,1.91e-05
059514506X,1.91e-05
0195104498,1.91e-05
0130102288,1.91e-05
0934380368,1.91e-05
031020223X,1.91e-05
0814471528,1.91e-05
1896984126,1.91e-05
0471206784,1.91e-05
0375754199,1.91e-05
0936654031,1.91e-05
0395907713,1.91e-05
0521096014,1.9e-05
0966206266,1.9e-05
002933795X,1.9e-05
0842026789,1.9e-05
0471295868,1.9e-05
0873378547,1.9e-05
0805840885,1.9e-05
0130888524,1.9e-05
1551990296,1.9e-05
0324180071,1.9e-05
1929494653,1.9e-05
0130554693,1.9e-05
1568330596,1.9e-05
1571741054,1.9e-05
0935755616,1.9e-05
0471160369,1.9e-05
089804801X,1.9e-05
0304704776,1.9e-05
032300895X,1.9e-05
0812545494,1.9e-05
0062517805,1.9e-05
0316929204,1.9e-05
067339347X,1.9e-05
006096491X,1.9e-05
0891415505,1.9e-05
1567203086,1.9e-05
0967963605,1.89e-05
0743215672,1.89e-05
1569246998,1.89e-05
039595438X,1.89e-05
0738700045,1.89e-05
0521003857,1.89e-05
156496518X,1.89e-05
156455676X,1.89e-05
0875849059,1.89e-05
0844243493,1.89e-05
1556238193,1.89e-05
047102242X,1.89e-05
0735202168,1.89e-05
0517150328,1.89e-05
0671867423,1.89e-05
0971483809,1.89e-05
0314008640,1.89e-05
1558505954,1.89e-05
1557092001,1.89e-05
0910944121,1.89e-05
1570719462,1.89e-05
0816035482,1.89e-05
0534520200,1.89e-05
0787119962,1.89e-05
082542366X,1.89e-05
1930199031,1.89e-05
0716736934,1.89e-05
B00008RUMF,1.88e-05
0812929934,1.88e-05
0764423533,1.88e-05
0072314486,1.88e-05
1580624790,1.88e-05
0786868775,1.88e-05
0786304561,1.88e-05
0849932149,1.88e-05
0887306691,1.88e-05
0764536877,1.88e-05
0072425326,1.88e-05
0306809109,1.88e-05
0130191973,1.88e-05
0472065106,1.88e-05
0192834266,1.88e-05
1889772046,1.88e-05
0787952737,1.88e-05
0345331028,1.88e-05
0766104257,1.88e-05
0793153751,1.88e-05
0071376771,1.88e-05
0892839643,1.88e-05
0965066614,1.88e-05
1885167369,1.88e-05
0140447202,1.88e-05
0471170305,1.88e-05
0964745399,1.88e-05
0375759697,1.87e-05
1570427933,1.87e-05
013090533X,1.87e-05
0452271231,1.87e-05
007018724X,1.87e-05
0674197445,1.87e-05
0814403670,1.87e-05
B00008MNUJ,1.87e-05
0785281819,1.87e-05
0844281395,1.87e-05
091641079X,1.87e-05
0787902411,1.87e-05
0345384725,1.87e-05
076151273X,1.87e-05
B00005Y7A6,1.87e-05
0860917886,1.87e-05
0738203459,1.87e-05
1563437392,1.87e-05
0316255203,1.87e-05
0071373152,1.87e-05
1575421208,1.87e-05
0195133153,1.87e-05
0813340047,1.87e-05
019516573X,1.87e-05
0905249844,1.87e-05
0130419893,1.87e-05
0875842526,1.87e-05
0205297013,1.87e-05
1891434071,1.87e-05
1564969126,1.87e-05
0820322660,1.87e-05
1574441094,1.87e-05
0062545035,1.87e-05
0941188442,1.87e-05
032107775X,1.87e-05
0803965885,1.87e-05
0312977026,1.87e-05
0944031072,1.87e-05
0060930276,1.87e-05
3822871818,1.87e-05
0879755946,1.87e-05
0521794625,1.87e-05
0806523034,1.86e-05
0806523565,1.86e-05
0130271470,1.86e-05
0310214351,1.86e-05
0875964699,1.86e-05
080102613X,1.86e-05
1859842844,1.86e-05
096661240X,1.86e-05
1564144968,1.86e-05
097150010X,1.86e-05
0534368301,1.86e-05
0471152021,1.86e-05
0967298148,1.86e-05
0964036770,1.86e-05
0030354579,1.86e-05
0072396849,1.86e-05
0609801864,1.86e-05
1883219930,1.86e-05
0262611333,1.86e-05
0812933109,1.86e-05
1928586066,1.86e-05
0743505360,1.85e-05
0385486847,1.85e-05
0201483408,1.85e-05
0835606813,1.85e-05
0742515532,1.85e-05
088282158X,1.85e-05
0062500945,1.85e-05
0471326283,1.85e-05
0787952249,1.85e-05
0130308781,1.85e-05
1930190050,1.85e-05
0966994000,1.85e-05
0802139647,1.85e-05
0072476702,1.85e-05
0722532881,1.85e-05
0130272930,1.85e-05
0895776537,1.85e-05
1560159537,1.84e-05
0471580163,1.84e-05
0670887943,1.84e-05
0062734350,1.84e-05
1899171789,1.84e-05
1929129009,1.84e-05
1556154844,1.84e-05
1587219867,1.84e-05
0787945501,1.84e-05
0345378563,1.84e-05
0891098240,1.84e-05
0618094563,1.84e-05
0806505494,1.83e-05
0268001030,1.83e-05
1853838357,1.83e-05
1567311903,1.83e-05
0896939383,1.83e-05
089106155X,1.83e-05
1857882415,1.83e-05
0670031011,1.83e-05
1571742107,1.83e-05
0802713424,1.83e-05
0312254946,1.83e-05
0684867990,1.83e-05
0226500357,1.83e-05
0969755147,1.83e-05
0785282491,1.83e-05
0452261678,1.83e-05
0970597029,1.83e-05
0262522632,1.82e-05
0465006957,1.82e-05
0195138260,1.82e-05
0814451004,1.82e-05
1884910440,1.82e-05
0595148735,1.82e-05
0596001002,1.82e-05
0394478770,1.82e-05
0674031555,1.82e-05
1582900582,1.82e-05
1565922247,1.82e-05
0812932749,1.82e-05
0887308333,1.81e-05
0735713081,1.81e-05
1555913350,1.81e-05
1563524678,1.81e-05
0262631660,1.81e-05
1561708070,1.81e-05
0299158144,1.81e-05
0767901320,1.81e-05
0684869837,1.81e-05
