,number_of_visits
0879696494,2.47e-05
0140432051,2.47e-05
0759614326,2.47e-05
0742515532,2.47e-05
0807009431,2.47e-05
0446677485,2.47e-05
0471899992,2.47e-05
0376023376,2.47e-05
1883219116,2.47e-05
0743517814,2.47e-05
0895776537,2.47e-05
0300084293,2.47e-05
0787952273,2.47e-05
1586214632,2.46e-05
096661240X,2.46e-05
0140296328,2.46e-05
0785281819,2.46e-05
B00000HY6G,2.46e-05
0735202249,2.46e-05
093502882X,2.46e-05
0375403299,2.46e-05
0072312831,2.46e-05
0446671584,2.46e-05
0895553872,2.46e-05
0374139210,2.46e-05
0766104257,2.46e-05
0471397512,2.46e-05
0130461083,2.46e-05
0062545035,2.46e-05
0399128298,2.46e-05
0738819646,2.46e-05
1853838357,2.46e-05
0393952436,2.45e-05
0300084285,2.45e-05
0787947997,2.45e-05
0262630184,2.45e-05
0071375007,2.45e-05
0425178277,2.45e-05
0306809109,2.45e-05
1567310249,2.45e-05
0595144640,2.45e-05
0679746749,2.45e-05
0767901320,2.45e-05
0471406589,2.45e-05
0806929960,2.45e-05
1587991403,2.45e-05
068485452X,2.45e-05
0670867160,2.45e-05
0201657864,2.44e-05
0895403110,2.44e-05
1862044120,2.44e-05
0195125002,2.44e-05
0471249513,2.44e-05
0764536877,2.44e-05
1561705284,2.44e-05
0835600750,2.44e-05
0809297744,2.44e-05
156720273X,2.44e-05
1859843921,2.44e-05
0830812962,2.44e-05
0957886896,2.44e-05
0766104346,2.44e-05
0933662688,2.44e-05
0521794625,2.44e-05
1564966240,2.44e-05
0446527831,2.44e-05
0553213881,2.44e-05
0884193802,2.44e-05
0140440550,2.44e-05
1570429596,2.43e-05
074350416X,2.43e-05
0803968094,2.43e-05
1564968448,2.43e-05
1581150083,2.43e-05
0870341014,2.43e-05
0324065914,2.43e-05
0631231358,2.43e-05
0375754199,2.43e-05
0967963605,2.43e-05
1570713316,2.43e-05
0521294800,2.43e-05
0801860369,2.42e-05
038549081X,2.42e-05
0520064119,2.42e-05
0471214175,2.42e-05
0060984406,2.42e-05
0743524616,2.42e-05
0750698438,2.42e-05
0913543675,2.42e-05
0393972135,2.42e-05
1586210386,2.42e-05
0787947261,2.42e-05
0743522850,2.42e-05
0534561152,2.41e-05
096713501X,2.41e-05
0964963205,2.41e-05
1558608206,2.41e-05
0963192302,2.41e-05
0962689513,2.41e-05
1564143805,2.41e-05
0028641639,2.41e-05
0743517865,2.41e-05
1929129009,2.41e-05
0875847994,2.41e-05
0891060871,2.41e-05
0970018703,2.41e-05
1853267813,2.41e-05
0132952610,2.41e-05
0891061517,2.41e-05
079313322X,2.4e-05
0963405594,2.4e-05
0140190244,2.4e-05
0787909467,2.4e-05
067978358X,2.4e-05
0964881268,2.4e-05
0060198524,2.4e-05
0793138655,2.4e-05
1403342431,2.4e-05
0805045686,2.4e-05
0130180424,2.4e-05
1855382741,2.4e-05
0971150303,2.4e-05
0812930967,2.4e-05
0452280427,2.4e-05
047197076X,2.39e-05
0312267509,2.39e-05
076890241X,2.39e-05
0684869462,2.39e-05
0061008559,2.39e-05
189000989X,2.39e-05
1561705896,2.39e-05
0738702188,2.39e-05
0471403970,2.39e-05
0609806335,2.39e-05
0814735673,2.39e-05
0738702226,2.39e-05
0800757076,2.39e-05
0072357568,2.39e-05
1883219442,2.39e-05
0967087600,2.39e-05
0609605429,2.39e-05
B00008RUMF,2.39e-05
0964229501,2.39e-05
1881378241,2.39e-05
0972783210,2.39e-05
1883219965,2.39e-05
0471137766,2.39e-05
047138433X,2.38e-05
082542366X,2.38e-05
0201702258,2.38e-05
0691090866,2.38e-05
0671867423,2.38e-05
0873526996,2.38e-05
096570310X,2.38e-05
0310220157,2.38e-05
0195094670,2.38e-05
B00008MNUJ,2.38e-05
0060915188,2.38e-05
0395920981,2.38e-05
1890572004,2.38e-05
1587990601,2.38e-05
1573227641,2.38e-05
1578632455,2.38e-05
0135450799,2.37e-05
0618154469,2.37e-05
007255374X,2.37e-05
0471986054,2.37e-05
0743517873,2.37e-05
0521649684,2.37e-05
0969755147,2.37e-05
1577311930,2.37e-05
0553214640,2.37e-05
0310205948,2.37e-05
0674010027,2.37e-05
0674004558,2.36e-05
0345438582,2.36e-05
0060185112,2.36e-05
0130835714,2.36e-05
1562920324,2.36e-05
0262041693,2.36e-05
156318074X,2.36e-05
0072314028,2.36e-05
0674839757,2.36e-05
0879800313,2.36e-05
0674992911,2.36e-05
1580620779,2.36e-05
1576600327,2.36e-05
052165713X,2.35e-05
0879461845,2.35e-05
0743517822,2.35e-05
0743417003,2.35e-05
0793143675,2.35e-05
089804801X,2.35e-05
039397393X,2.35e-05
0310920329,2.35e-05
0967450608,2.35e-05
0425160599,2.35e-05
0312309228,2.35e-05
0964957310,2.35e-05
013350851X,2.35e-05
0835600084,2.35e-05
0538882425,2.34e-05
0394478770,2.34e-05
0835606805,2.34e-05
0324173830,2.34e-05
1874719187,2.34e-05
0471580163,2.34e-05
0130133817,2.34e-05
0918477409,2.34e-05
1563526808,2.34e-05
0875964699,2.34e-05
0374526850,2.34e-05
007282574X,2.33e-05
0875848060,2.33e-05
1567187951,2.33e-05
0945353871,2.33e-05
0674603788,2.33e-05
0872203883,2.33e-05
0937938343,2.33e-05
1885928084,2.33e-05
0471148792,2.33e-05
0793153751,2.33e-05
1586214640,2.33e-05
0786312149,2.33e-05
0395827590,2.33e-05
0310214351,2.33e-05
0814403670,2.32e-05
0520222296,2.32e-05
0060988622,2.32e-05
0966407202,2.32e-05
0812933052,2.32e-05
1567311903,2.32e-05
0312310013,2.32e-05
0393050416,2.32e-05
1586212567,2.32e-05
0375421785,2.32e-05
0520204514,2.31e-05
0802440169,2.31e-05
0312155549,2.31e-05
1559276835,2.31e-05
0192833936,2.31e-05
1564966283,2.31e-05
037575976X,2.31e-05
1564967689,2.31e-05
0787956457,2.31e-05
0072485450,2.31e-05
1557787557,2.31e-05
0812692942,2.31e-05
019516573X,2.31e-05
0155000977,2.3e-05
0793131804,2.3e-05
0785815430,2.3e-05
0812928202,2.3e-05
0471348775,2.3e-05
0871138298,2.3e-05
0307460010,2.3e-05
0812931580,2.29e-05
0684854929,2.29e-05
0140245480,2.29e-05
0767901312,2.29e-05
1578562589,2.29e-05
0877287422,2.29e-05
0944934218,2.29e-05
1892881268,2.28e-05
0968615104,2.28e-05
0849932149,2.28e-05
0835606813,2.28e-05
0138491429,2.28e-05
0471086282,2.28e-05
0471273600,2.28e-05
0307440087,2.27e-05
0824512030,2.27e-05
0835605027,2.27e-05
0134949641,2.27e-05
0374138583,2.27e-05
0865301417,2.27e-05
0393701492,2.27e-05
0446670081,2.27e-05
0967498163,2.26e-05
1576750698,2.26e-05
0310226473,2.25e-05
0471295574,2.25e-05
0674008375,2.25e-05
0805055754,2.25e-05
0553353489,2.25e-05
0072501847,2.25e-05
0312113862,2.25e-05
0471152021,2.24e-05
0877881901,2.24e-05
1904151159,2.24e-05
0787901814,2.24e-05
069100899X,2.24e-05
0679421904,2.24e-05
0787960195,2.24e-05
0743528425,2.24e-05
0814406327,2.23e-05
007137437X,2.23e-05
0140447202,2.23e-05
0310234751,2.23e-05
0312977026,2.23e-05
0520229029,2.23e-05
0520215680,2.23e-05
0805052526,2.23e-05
0385491816,2.23e-05
1565633466,2.22e-05
1589580206,2.22e-05
0935111506,2.22e-05
0793104505,2.22e-05
0767904575,2.22e-05
0520077776,2.22e-05
1572702168,2.22e-05
0887307930,2.22e-05
0256146381,2.22e-05
0060199687,2.22e-05
1885394195,2.22e-05
1852308915,2.22e-05
0787941921,2.22e-05
0460873571,2.22e-05
0971088802,2.21e-05
0130263346,2.21e-05
0072316357,2.21e-05
078930760X,2.21e-05
089274765X,2.21e-05
0735203245,2.21e-05
068485256X,2.21e-05
096416163X,2.21e-05
0694518816,2.21e-05
0670031011,2.2e-05
0830822712,2.2e-05
0070487782,2.2e-05
0935755918,2.2e-05
0743528433,2.2e-05
0486266893,2.2e-05
0815193637,2.2e-05
0312280327,2.2e-05
0785264868,2.2e-05
067940564X,2.2e-05
0130938211,2.2e-05
0425142957,2.19e-05
0814471528,2.19e-05
0140150528,2.19e-05
0226066800,2.18e-05
0940795027,2.18e-05
1881554082,2.18e-05
0743240987,2.17e-05
0735200939,2.17e-05
0029141656,2.17e-05
0439324599,2.17e-05
0385491824,2.17e-05
0324021224,2.17e-05
1570753415,2.16e-05
0898625661,2.16e-05
0670031941,2.16e-05
1555426085,2.16e-05
0471102415,2.16e-05
0195130456,2.16e-05
0226326233,2.16e-05
1886903972,2.15e-05
1567187064,2.15e-05
1568304722,2.15e-05
0962695807,2.15e-05
0071364099,2.15e-05
0691023476,2.15e-05
1577180445,2.15e-05
0916990141,2.15e-05
0815128789,2.14e-05
0892839643,2.14e-05
0967465206,2.13e-05
156718359X,2.13e-05
1580625371,2.13e-05
0451628810,2.13e-05
1564597679,2.13e-05
0140159940,2.13e-05
0787112615,2.12e-05
0764154001,2.12e-05
0865430675,2.12e-05
0674004892,2.12e-05
1585420301,2.11e-05
0898865808,2.11e-05
0156232073,2.09e-05
1567185304,2.09e-05
0609807420,2.08e-05
0823056082,2.08e-05
1588320251,2.08e-05
0133716678,2.07e-05
0521092302,2.06e-05
0664222641,2.06e-05
0684831872,2.05e-05
055375694X,2.05e-05
0684856972,2.04e-05
0684818884,2.02e-05
0898793912,2.01e-05
0891098240,2.01e-05
1886785031,2e-05
1561708070,2e-05
1555714315,2e-05
0891349073,1.99e-05
0226026698,1.99e-05
0060959576,1.97e-05
0814405533,1.96e-05
039952262X,1.96e-05
0520202503,1.94e-05
0609803042,1.94e-05
0871319837,1.93e-05
0345331028,1.88e-05
1880156067,1.87e-05
0486414248,1.85e-05
0062720732,1.82e-05
0631215050,1.79e-05
0071342656,1.75e-05
0631215069,1.72e-05
1882926447,1.7e-05
0805415505,1.66e-05
1572319569,0.0
0767903005,0.0
069102832X,0.0
0066619920,0.0
0471295647,0.0
0425133052,0.0
0965680908,0.0
0324145675,0.0
1573221848,0.0
0806508663,0.0
0912469234,0.0
0132663546,0.0
1576750809,0.0
1555704026,0.0
0873644344,0.0
059514506X,0.0
1856490440,0.0
0684841886,0.0
0446670154,0.0
B00005QB42,0.0
0066210836,0.0
0807009180,0.0
039332396X,0.0
0892819596,0.0
0891061312,0.0
0787945501,0.0
0446672947,0.0
0060937653,0.0
0517150328,0.0
0072396814,0.0
0808577697,0.0
0963706861,0.0
0765702428,0.0
015508481X,0.0
1401000819,0.0
087364168X,0.0
0684838230,0.0
0743212355,0.0
014044453X,0.0
1567182577,0.0
0967936667,0.0
0716736934,0.0
0345434749,0.0
0807845884,0.0
0803958633,0.0
0812211650,0.0
1401000827,0.0
0073039373,0.0
0028252756,0.0
0425097722,0.0
0553284673,0.0
1586635603,0.0
0195083520,0.0
0130554693,0.0
0471384577,0.0
1570623430,0.0
0534385419,0.0
1573222089,0.0
0394715195,0.0
1930004052,0.0
0534534325,0.0
1929494629,0.0
1570711461,0.0
0072294264,0.0
0060193689,0.0
0345429184,0.0
0813397723,0.0
0873646924,0.0
0787952249,0.0
0375713719,0.0
0914513516,0.0
0618094563,0.0
1555703283,0.0
0201331187,0.0
0961970901,0.0
0060566108,0.0
1567182542,0.0
0814478867,0.0
0226245349,0.0
1587611082,0.0
0192836919,0.0
0806523565,0.0
0198700555,0.0
1930771126,0.0
0684859211,0.0
158799075X,0.0
0787951978,0.0
1571741704,0.0
0785708898,0.0
047132146X,0.0
0964643987,0.0
0938190121,0.0
0887306713,0.0
0802131255,0.0
0684832216,0.0
0226327728,0.0
1875889469,0.0
0312265913,0.0
1581600712,0.0
0944031595,0.0
078214148X,0.0
0805330976,0.0
1564144968,0.0
053437610X,0.0
0688124003,0.0
0674361539,0.0
0256259828,0.0
0871319594,0.0
0316316962,0.0
0873642597,0.0
0226750213,0.0
1570627487,0.0
0517415283,0.0
1561452181,0.0
1882929012,0.0
0471243744,0.0
0553573136,0.0
0072358386,0.0
1551990296,0.0
1567180140,0.0
0807072095,0.0
0964191601,0.0
0136279449,0.0
1560159537,0.0
0312133081,0.0
1931468141,0.0
1573453919,0.0
1400100674,0.0
0882707639,0.0
0030221145,0.0
1582900582,0.0
1568386265,0.0
0787902691,0.0
0452271231,0.0
0380728729,0.0
1931412677,0.0
038547640X,0.0
0762408332,0.0
0875420613,0.0
0195218892,0.0
0136797547,0.0
0072508078,0.0
0671555510,0.0
1880410966,0.0
0802408168,0.0
1904151191,0.0
0674004124,0.0
0691050627,0.0
014044047X,0.0
0066211298,0.0
1578512611,0.0
0312191766,0.0
0877735379,0.0
1561452041,0.0
0060924721,0.0
047102242X,0.0
0671687964,0.0
0964745399,0.0
0919345530,0.0
0968243002,0.0
0877735158,0.0
0060628626,0.0
1563089904,0.0
0140271694,0.0
0973192208,0.0
0966673301,0.0
0895263696,0.0
0380807610,0.0
0910311978,0.0
0130979988,0.0
0030247519,0.0
1930491018,0.0
0226467759,0.0
0324019874,0.0
0399504427,0.0
1564966232,0.0
0835208338,0.0
0195015401,0.0
0471125873,0.0
0192876074,0.0
0471323365,0.0
0960638881,0.0
0792276140,0.0
1577330099,0.0
1585420743,0.0
0872204529,0.0
0553478680,0.0
0787960705,0.0
0595204449,0.0
1555703704,0.0
0395907748,0.0
0002550296,0.0
0872204200,0.0
0199257493,0.0
1555424295,0.0
0072478616,0.0
1886939101,0.0
076110478X,0.0
0130866407,0.0
0385424809,0.0
080249532X,0.0
0898799996,0.0
0933291159,0.0
0671887173,0.0
1879505509,0.0
094118823X,0.0
080650997X,0.0
0835606716,0.0
1555715389,0.0
0750672072,0.0
0671576976,0.0
0471061905,0.0
1563084988,0.0
0072441070,0.0
0553213717,0.0
0375421726,0.0
0321078438,0.0
0789483335,0.0
0801038324,0.0
0875797059,0.0
0813330858,0.0
0828319510,0.0
0812694120,0.0
0072441437,0.0
1401301061,0.0
031045641X,0.0
0066619939,0.0
0345383176,0.0
0966535804,0.0
1583487948,0.0
0553371320,0.0
155571434X,0.0
0787956783,0.0
0440503248,0.0
1883955181,0.0
0072501790,0.0
0684846470,0.0
1560159618,0.0
0882821962,0.0
0805831231,0.0
1585420735,0.0
1879618001,0.0
0802134017,0.0
1580621953,0.0
0324003218,0.0
1841261017,0.0
1880317524,0.0
1574532030,0.0
067481200X,0.0
047111961X,0.0
0970452519,0.0
1883219078,0.0
0830628460,0.0
0345357280,0.0
089870202X,0.0
0192854143,0.0
0940895366,0.0
067104334X,0.0
0881846481,0.0
1570739315,0.0
0800757351,0.0
0312263562,0.0
0226505235,0.0
0121088529,0.0
0894860658,0.0
1929494017,0.0
0966994000,0.0
0312192061,0.0
0596001002,0.0
0847823784,0.0
0595144144,0.0
0394722264,0.0
1883219930,0.0
0972020705,0.0
0380806517,0.0
0538690399,0.0
0141007036,0.0
1899171886,0.0
9879702476,0.0
0670891924,0.0
0521567548,0.0
1573241865,0.0
0735202826,0.0
0806516852,0.0
087584801X,0.0
031220471X,0.0
0743505360,0.0
0226476510,0.0
0672321483,0.0
1576751635,0.0
0140390138,0.0
078610287X,0.0
0613191455,0.0
0887307396,0.0
0072294272,0.0
0971910707,0.0
1841120200,0.0
0195104498,0.0
0964191644,0.0
1885167369,0.0
0521797373,0.0
0679777113,0.0
156511521X,0.0
0595148735,0.0
0226500357,0.0
0425166856,0.0
1570427933,0.0
0674753402,0.0
0534261485,0.0
0201637731,0.0
1841124230,0.0
1887089012,0.0
0887309348,0.0
0874779928,0.0
0844232025,0.0
0226253252,0.0
0471190950,0.0
1556432062,0.0
0684865424,0.0
0735202168,0.0
1929494157,0.0
B00005A3K8,0.0
0573606056,0.0
1571741054,0.0
0743422112,0.0
1892959046,0.0
0312873964,0.0
0886851890,0.0
0892814241,0.0
1567186890,0.0
0874514614,0.0
1563089866,0.0
0312115601,0.0
0805386882,0.0
0965574237,0.0
0910311641,0.0
0971087644,0.0
0415278449,0.0
0806505494,0.0
0877849854,0.0
0471642355,0.0
0312258577,0.0
0716735954,0.0
0300078153,0.0
0964130521,0.0
1559276126,0.0
0877734526,0.0
0953881024,0.0
0471387177,0.0
0394701003,0.0
0071373152,0.0
0471378178,0.0
1568217900,0.0
0192854070,0.0
0764311220,0.0
0852295316,0.0
0970565100,0.0
0324145632,0.0
0310234042,0.0
0939040085,0.0
0060932023,0.0
0688099173,0.0
0873649818,0.0
0873190459,0.0
0814250769,0.0
0399147241,0.0
1581602626,0.0
1883219264,0.0
0312112076,0.0
0130355496,0.0
1569801649,0.0
0375503692,0.0
0198750242,0.0
0201615452,0.0
0802139450,0.0
1558743170,0.0
1583220194,0.0
0312115040,0.0
0812545494,0.0
0896100049,0.0
0936654031,0.0
0684801620,0.0
0870679813,0.0
0139536477,0.0
0534520200,0.0
1567181015,0.0
0878332022,0.0
0595140254,0.0
0684869195,0.0
0743510119,0.0
013019980X,0.0
1563526336,0.0
0451627466,0.0
0838907814,0.0
0922915458,0.0
1580631843,0.0
1559945532,0.0
0066619947,0.0
0440508320,0.0
0130840998,0.0
038077416X,0.0
0130654159,0.0
0345385713,0.0
0312247389,0.0
0806966114,0.0
0671790234,0.0
0136638236,0.0
0787902446,0.0
0964988801,0.0
0891061673,0.0
1840461365,0.0
0130103101,0.0
0443050600,0.0
0722532881,0.0
0130873047,0.0
0385092393,0.0
0835606759,0.0
0451528573,0.0
053453578X,0.0
013032907X,0.0
0786889322,0.0
0060930276,0.0
0691020310,0.0
0060194766,0.0
1558746536,0.0
0609605267,0.0
0671317032,0.0
067120159X,0.0
1577330897,0.0
0966237307,0.0
1561451304,0.0
1578660289,0.0
0941380068,0.0
0452283698,0.0
0873648528,0.0
0025534408,0.0
0130465526,0.0
0030233674,0.0
0872203948,0.0
1584500662,0.0
0262510863,0.0
0691001022,0.0
0670893757,0.0
0226500365,0.0
0803965885,0.0
0312154682,0.0
1861871082,0.0
0716742578,0.0
0521379253,0.0
1570717214,0.0
1591252288,0.0
061823974X,0.0
0465006957,0.0
0471221422,0.0
1561703915,0.0
1882939034,0.0
0226245322,0.0
0892812516,0.0
081331951X,0.0
1883219337,0.0
095788687X,0.0
1581602812,0.0
0964145804,0.0
089281537X,0.0
9992006684,0.0
0963997122,0.0
0826447139,0.0
0965772012,0.0
0805365567,0.0
1581600968,0.0
0966583221,0.0
006008944X,0.0
0595210554,0.0
1568810911,0.0
0671315560,0.0
0130330663,0.0
1929494610,0.0
970050204X,0.0
0800780183,0.0
0814406785,0.0
0140260234,0.0
0020160224,0.0
071671504X,0.0
1880336138,0.0
0971618305,0.0
1559276134,0.0
0787956880,0.0
0679431373,0.0
1565070569,0.0
1580624790,0.0
0694521973,0.0
0970118503,0.0
0471528935,0.0
0873642147,0.0
0385237847,0.0
0075543729,0.0
1564969096,0.0
0801077699,0.0
1552091104,0.0
1571741518,0.0
0812992598,0.0
0471035122,0.0
0838417744,0.0
0072509147,0.0
0195014766,0.0
0060955368,0.0
0805057579,0.0
157174083X,0.0
1930027540,0.0
1931056188,0.0
B00005A3K6,0.0
158063205X,0.0
0195218884,0.0
0393310310,0.0
1567184448,0.0
0743201256,0.0
156496681X,0.0
0192854097,0.0
0873643135,0.0
0471143383,0.0
987970245X,0.0
1565115201,0.0
089106124X,0.0
0618149163,0.0
0451167635,0.0
0385422431,0.0
0375700838,0.0
0826113028,0.0
1571742107,0.0
0671663984,0.0
B00004SGT4,0.0
0471385042,0.0
1573456233,0.0
0130271470,0.0
0965287416,0.0
0253211719,0.0
1883219973,0.0
0471215333,0.0
1587219867,0.0
0877846901,0.0
0787902411,0.0
0393308065,0.0
0872431649,0.0
0964303574,0.0
1885803192,0.0
067941746X,0.0
0521645506,0.0
1556654901,0.0
0873646355,0.0
0965857409,0.0
1561703982,0.0
0943412234,0.0
041507892X,0.0
0932927106,0.0
0735713081,0.0
0131396102,0.0
1890612189,0.0
0877971722,0.0
0814250033,0.0
0385292163,0.0
0136119719,0.0
0964626020,0.0
1568385048,0.0
0314201491,0.0
157168221X,0.0
1590400194,0.0
0802481965,0.0
0684846160,0.0
0887306691,0.0
1882940008,0.0
0874831512,0.0
0814404286,0.0
068482681X,0.0
1570620636,0.0
0415043182,0.0
0268013160,0.0
0030212146,0.0
0930233441,0.0
0937765023,0.0
1573929956,0.0
0883684454,0.0
0072294280,0.0
0806517778,0.0
0832905143,0.0
188321906X,0.0
0814471390,0.0
0136026087,0.0
0812693108,0.0
0321023978,0.0
0806523832,0.0
0684853973,0.0
0671582488,0.0
0130669970,0.0
1883219027,0.0
0743247981,0.0
0814324320,0.0
0674171039,0.0
0844233072,0.0
0030212294,0.0
0872203956,0.0
0933062214,0.0
0618141014,0.0
0786304561,0.0
007137549X,0.0
0785275290,0.0
1563054671,0.0
188321923X,0.0
0684827905,0.0
1883219051,0.0
0385499094,0.0
0800786688,0.0
B00006RGIA,0.0
1573229547,0.0
0471498114,0.0
0618052852,0.0
0471357111,0.0
1882939026,0.0
0785816151,0.0
019512040X,0.0
0785282491,0.0
053435923X,0.0
0694514799,0.0
0471390712,0.0
0964010496,0.0
0262530708,0.0
188321937X,0.0
0684868512,0.0
0963037900,0.0
0321091027,0.0
1883219957,0.0
1895569427,0.0
0312152175,0.0
0814407722,0.0
1567186882,0.0
0807009725,0.0
0805330755,0.0
0844234389,0.0
0860918963,0.0
0816038716,0.0
0452270510,0.0
0802811892,0.0
0910311544,0.0
0965066614,0.0
0892818182,0.0
0130815616,0.0
0873648153,0.0
1929194196,0.0
0890876509,0.0
0679756515,0.0
0965993035,0.0
0877225737,0.0
0226457982,0.0
0062513796,0.0
0201738260,0.0
069103186X,0.0
0759680566,0.0
0963401947,0.0
1891434071,0.0
0894867253,0.0
0062500945,0.0
0805041087,0.0
0875428681,0.0
0932813453,0.0
0130272930,0.0
0743500474,0.0
0965287440,0.0
0786305541,0.0
0771011180,0.0
0875428355,0.0
0913543632,0.0
0964385376,0.0
8495787091,0.0
0395948622,0.0
0879511532,0.0
8479534451,0.0
0865472750,0.0
0521660866,0.0
1862043299,0.0
0201719797,0.0
0860916464,0.0
0425101509,0.0
0877739986,0.0
0553455613,0.0
1558505954,0.0
157174214X,0.0
0880792922,0.0
1887078002,0.0
0226801063,0.0
0932750435,0.0
0716734168,0.0
0300074360,0.0
0030244277,0.0
0805373659,0.0
0844243493,0.0
1564969126,0.0
097150010X,0.0
0932813534,0.0
0521003857,0.0
0415285941,0.0
0844255610,0.0
0962580392,0.0
0671846442,0.0
0395902223,0.0
1887620028,0.0
0324072740,0.0
1887178287,0.0
1929837011,0.0
1572580151,0.0
0130117323,0.0
0062513028,0.0
0887309356,0.0
0802139647,0.0
0385196377,0.0
0671766414,0.0
0671749102,0.0
0895948915,0.0
0945353928,0.0
0534378625,0.0
0896081036,0.0
1580622224,0.0
0192801996,0.0
1931382247,0.0
1880985500,0.0
0074107968,0.0
0471160369,0.0
0684842408,0.0
0887309429,0.0
0972446222,0.0
0534366414,0.0
0446678325,0.0
0262511231,0.0
0814404766,0.0
0321043693,0.0
0972488901,0.0
0393057658,0.0
0971537712,0.0
093847507X,0.0
0062731696,0.0
B00005A3K7,0.0
1577312309,0.0
0192824252,0.0
078580904X,0.0
096636354X,0.0
0609601601,0.0
0716727250,0.0
087975558X,0.0
0965653544,0.0
1558605347,0.0
0139570020,0.0
0964082217,0.0
0809247240,0.0
0684827425,0.0
1567203086,0.0
0933291213,0.0
0030210291,0.0
0538884851,0.0
B00006950U,0.0
0140436154,0.0
9700511294,0.0
0782124925,0.0
188491019X,0.0
0944031900,0.0
0140127224,0.0
1585421790,0.0
0782140173,0.0
0814403123,0.0
1573227765,0.0
1859734936,0.0
068481868X,0.0
1840221070,0.0
0898797756,0.0
9686769455,0.0
0140437401,0.0
0321081048,0.0
0830816828,0.0
0971933405,0.0
0072515023,0.0
1857882350,0.0
1563086247,0.0
156639595X,0.0
0764586823,0.0
0806512717,0.0
0966592409,0.0
0060984384,0.0
0805319425,0.0
1928586031,0.0
1890427977,0.0
0792273737,0.0
0609608916,0.0
1581128541,0.0
0195215737,0.0
1568982925,0.0
027365117X,0.0
0965680916,0.0
0814477631,0.0
0060275162,0.0
1573924326,0.0
0962618489,0.0
0684846640,0.0
0340740361,0.0
1585360775,0.0
0961413514,0.0
0787952737,0.0
0716733706,0.0
1563086212,0.0
0671755455,0.0
0061313424,0.0
140250862X,0.0
1879505215,0.0
B0000024I3,0.0
0899666612,0.0
0970067798,0.0
0471356646,0.0
0694523852,0.0
019280118X,0.0
0393038386,0.0
188009021X,0.0
1580629393,0.0
0471350958,0.0
0873642716,0.0
1568981139,0.0
0873649710,0.0
0471170305,0.0
1580624596,0.0
1574532162,0.0
1843330121,0.0
0961413549,0.0
1931412154,0.0
157675023X,0.0
B000066F3D,0.0
0060645873,0.0
0965967239,0.0
0922356572,0.0
0887298192,0.0
007249851X,0.0
0849957079,0.0
0395907683,0.0
0130470643,0.0
079314163X,0.0
0806519827,0.0
0195138260,0.0
0787901105,0.0
0446678104,0.0
032300895X,0.0
0074107895,0.0
0679603158,0.0
0020130406,0.0
0805365583,0.0
0300082738,0.0
0130127310,0.0
0395985889,0.0
0913098604,0.0
015505452X,0.0
1400047005,0.0
013016559X,0.0
0809253437,0.0
0028625129,0.0
0316720917,0.0
047124211X,0.0
0324066716,0.0
0062734350,0.0
0534925618,0.0
0671046500,0.0
1563437392,0.0
0521658225,0.0
1565922247,0.0
0892815353,0.0
0865474370,0.0
0192834266,0.0
093871645X,0.0
0880642211,0.0
0385468059,0.0
0534235565,0.0
1572580143,0.0
1581801300,0.0
0070268975,0.0
1568380437,0.0
1886947422,0.0
0312904185,0.0
1564144720,0.0
0800786335,0.0
0192828932,0.0
0072314850,0.0
9681104544,0.0
0673218465,0.0
1571051767,0.0
0688149499,0.0
0595219578,0.0
0809224461,0.0
0970460600,0.0
0262640422,0.0
0815136846,0.0
1563085941,0.0
1578631653,0.0
0201172852,0.0
0967307805,0.0
1588750019,0.0
0940687003,0.0
0060927488,0.0
068486004X,0.0
0226458067,0.0
0812568796,0.0
0553351702,0.0
007140998X,0.0
0874778034,0.0
0970481411,0.0
1883999103,0.0
0471156728,0.0
0066211581,0.0
