,number_of_visits
1559349719,2.39e-05
0735202168,2.39e-05
0691009333,2.39e-05
0742508455,2.39e-05
0060922249,2.38e-05
0767905660,2.38e-05
0631215069,2.38e-05
0226066800,2.37e-05
087728847X,2.37e-05
1583487948,2.37e-05
0062501631,2.37e-05
0803945299,2.37e-05
1889772046,2.36e-05
0316929204,2.36e-05
0966114469,2.36e-05
157954603X,2.36e-05
0120530856,2.35e-05
0871319837,2.35e-05
1576752348,2.35e-05
0785211438,2.35e-05
0446670154,2.35e-05
078688407X,2.35e-05
0471430668,2.34e-05
0912469234,2.34e-05
1569246564,2.34e-05
084999618X,2.34e-05
0072334568,2.34e-05
0812692942,2.34e-05
1891434071,2.34e-05
0316316962,2.34e-05
0787909254,2.33e-05
0060955368,2.33e-05
9681104544,2.33e-05
0887298192,2.33e-05
0062734350,2.33e-05
0471273600,2.32e-05
0877287422,2.32e-05
0471348775,2.32e-05
0812932749,2.32e-05
0324003285,2.32e-05
0914513516,2.32e-05
0966994000,2.32e-05
002933795X,2.32e-05
0072346582,2.32e-05
1893956032,2.32e-05
0801860369,2.32e-05
0324066716,2.32e-05
0072424834,2.31e-05
0969755147,2.31e-05
1567311903,2.31e-05
1929494653,2.31e-05
031024790X,2.31e-05
3822871818,2.31e-05
0060199687,2.31e-05
0963192302,2.31e-05
970050204X,2.31e-05
0805419594,2.31e-05
0789404419,2.31e-05
0130888524,2.31e-05
0312256310,2.3e-05
0932194826,2.3e-05
0299158144,2.3e-05
0971618305,2.3e-05
1574532030,2.29e-05
0201050714,2.29e-05
1565115244,2.29e-05
0201637731,2.29e-05
9686769455,2.29e-05
0471243744,2.29e-05
093871645X,2.29e-05
1928586031,2.28e-05
0195016491,2.28e-05
0891349073,2.28e-05
0195092864,2.28e-05
0446671509,2.28e-05
0024104418,2.27e-05
074350416X,2.27e-05
047124712X,2.27e-05
0521294800,2.27e-05
0743416996,2.27e-05
0785282491,2.27e-05
0312927444,2.27e-05
0879755946,2.27e-05
1861563078,2.27e-05
0471152021,2.27e-05
0814404758,2.27e-05
059514506X,2.27e-05
0965579409,2.27e-05
1581128541,2.26e-05
0201331187,2.26e-05
0312113862,2.26e-05
1558743170,2.26e-05
1577490312,2.26e-05
0787947997,2.26e-05
0910311978,2.26e-05
0525945296,2.26e-05
0674031555,2.26e-05
0716751623,2.26e-05
0808577697,2.26e-05
0966963903,2.26e-05
B00004WKDM,2.25e-05
0811819906,2.25e-05
0882669966,2.25e-05
0801090997,2.25e-05
1578512328,2.25e-05
0835606716,2.25e-05
0072383720,2.24e-05
0324145675,2.24e-05
0471102415,2.24e-05
0195125738,2.24e-05
0471047171,2.24e-05
0201702258,2.24e-05
0970943903,2.24e-05
0807021415,2.24e-05
1899171886,2.24e-05
0684811456,2.24e-05
0814403670,2.24e-05
0971134901,2.24e-05
1580631843,2.24e-05
0072469536,2.24e-05
032107775X,2.24e-05
0062513125,2.23e-05
0892839643,2.23e-05
0875849059,2.23e-05
0814479537,2.23e-05
0968243002,2.23e-05
0536017123,2.23e-05
0838409342,2.23e-05
0766104257,2.23e-05
1589392906,2.23e-05
039595438X,2.23e-05
0805052534,2.23e-05
0471293202,2.23e-05
0971087644,2.23e-05
0782901123,2.23e-05
0030244277,2.23e-05
0521797373,2.23e-05
0805386882,2.23e-05
1571741054,2.22e-05
0029141656,2.22e-05
0316260614,2.22e-05
0814404286,2.22e-05
0471384577,2.22e-05
0932750435,2.22e-05
0905249844,2.22e-05
1932151001,2.22e-05
038549503X,2.22e-05
0471003999,2.22e-05
0844281395,2.22e-05
0521649684,2.22e-05
1572307064,2.22e-05
0023984155,2.22e-05
0071373152,2.22e-05
0807062251,2.22e-05
0399148698,2.21e-05
0716734168,2.21e-05
0534368301,2.21e-05
0767904575,2.21e-05
0940895366,2.21e-05
1896984126,2.21e-05
0130815616,2.21e-05
0802811892,2.21e-05
1565070569,2.21e-05
0945353928,2.21e-05
0375759697,2.21e-05
0072478616,2.21e-05
1564743489,2.21e-05
0534520200,2.21e-05
0801038324,2.21e-05
076153413X,2.21e-05
0130338400,2.21e-05
1580543545,2.2e-05
0738205699,2.2e-05
0826113028,2.2e-05
0970597029,2.2e-05
0471282936,2.2e-05
1579120369,2.2e-05
0787228516,2.2e-05
079315376X,2.2e-05
0966592409,2.2e-05
0520077776,2.2e-05
0815128789,2.2e-05
0787902411,2.2e-05
0312309228,2.2e-05
1857882350,2.2e-05
156496518X,2.19e-05
089106155X,2.19e-05
0967670519,2.19e-05
0618141014,2.19e-05
0074107895,2.19e-05
0819147710,2.19e-05
0195215737,2.19e-05
0787951978,2.19e-05
0030247519,2.19e-05
0446310786,2.19e-05
089870202X,2.19e-05
0130141240,2.19e-05
1565116364,2.19e-05
0812926978,2.19e-05
0534391915,2.19e-05
0940666928,2.18e-05
0814403123,2.18e-05
0345438582,2.18e-05
0875428681,2.18e-05
0060275162,2.18e-05
039952262X,2.18e-05
0791424200,2.18e-05
0195133153,2.18e-05
1862043620,2.18e-05
0140437401,2.18e-05
067120159X,2.18e-05
1930853025,2.18e-05
0815136846,2.18e-05
1556178220,2.18e-05
0471528935,2.18e-05
039332396X,2.17e-05
007255133X,2.17e-05
1887078002,2.17e-05
0738819646,2.17e-05
0321091027,2.17e-05
1568330596,2.17e-05
0520230396,2.17e-05
0787112615,2.17e-05
0743504151,2.17e-05
0735202826,2.17e-05
0801485517,2.17e-05
0873376188,2.17e-05
1560324767,2.17e-05
156639595X,2.17e-05
0595172873,2.17e-05
1885167369,2.17e-05
096661240X,2.17e-05
1880410966,2.17e-05
0935111522,2.17e-05
0735201994,2.17e-05
0687017289,2.17e-05
0814471048,2.16e-05
0792273737,2.16e-05
1558504796,2.16e-05
0849395208,2.16e-05
0785815430,2.16e-05
0130938211,2.16e-05
0395962870,2.16e-05
1840221070,2.16e-05
0395904900,2.16e-05
088282158X,2.16e-05
0966535804,2.16e-05
0072294264,2.16e-05
0345385713,2.16e-05
096416163X,2.16e-05
1563437392,2.16e-05
1859843921,2.16e-05
0198503679,2.16e-05
0312873964,2.16e-05
0877846901,2.16e-05
156455676X,2.16e-05
0943412234,2.16e-05
0345331028,2.16e-05
1857882415,2.16e-05
0395957915,2.16e-05
1932057013,2.16e-05
0892818182,2.15e-05
0060984384,2.15e-05
0803893566,2.15e-05
0310920337,2.15e-05
0835606805,2.15e-05
0070487782,2.15e-05
0440503248,2.15e-05
0534534325,2.15e-05
0966673301,2.15e-05
0671502379,2.15e-05
0970481411,2.15e-05
0897932072,2.15e-05
0471267724,2.15e-05
0674197453,2.15e-05
0130930245,2.15e-05
0072848847,2.15e-05
0895263696,2.15e-05
014044047X,2.15e-05
1559634863,2.15e-05
0072396814,2.15e-05
0835607771,2.15e-05
0873190459,2.15e-05
0738700045,2.14e-05
0195156323,2.14e-05
1930865163,2.14e-05
0970460600,2.14e-05
1582431728,2.14e-05
0471303011,2.14e-05
0691008000,2.14e-05
0812545494,2.14e-05
B00006RGIA,2.14e-05
0140447202,2.14e-05
1561504297,2.14e-05
0028625129,2.14e-05
0684869837,2.14e-05
0130470643,2.14e-05
0683085085,2.14e-05
1931412154,2.14e-05
0553109448,2.14e-05
0471234915,2.14e-05
0025534408,2.13e-05
1576750701,2.13e-05
0393019586,2.13e-05
0452271231,2.13e-05
188009021X,2.13e-05
0310247969,2.13e-05
0743247981,2.13e-05
0827378157,2.13e-05
0415244099,2.13e-05
0062517805,2.13e-05
031020223X,2.13e-05
0192834266,2.13e-05
0553353489,2.13e-05
0967386209,2.13e-05
0130830445,2.13e-05
0201767368,2.13e-05
0962959367,2.13e-05
1570753415,2.13e-05
1885223471,2.13e-05
0964130521,2.13e-05
1573929956,2.13e-05
0195112385,2.13e-05
0916894010,2.13e-05
0394722264,2.13e-05
0970952708,2.12e-05
0875848060,2.12e-05
0130355496,2.12e-05
0471137766,2.12e-05
0964745399,2.12e-05
0838417744,2.12e-05
0393038386,2.12e-05
1577330099,2.12e-05
082542366X,2.12e-05
0595176712,2.12e-05
0844232025,2.12e-05
0874514614,2.12e-05
0446671177,2.12e-05
0256259828,2.12e-05
0262640422,2.12e-05
0375709320,2.12e-05
1552091104,2.12e-05
1573222089,2.12e-05
0071358668,2.12e-05
0896939383,2.12e-05
1580622542,2.12e-05
0072460156,2.12e-05
0714834572,2.12e-05
0786305541,2.12e-05
0670887943,2.12e-05
0071359583,2.12e-05
0375413030,2.12e-05
0393048810,2.12e-05
0835606678,2.11e-05
0913543632,2.11e-05
0767416929,2.11e-05
0345357280,2.11e-05
0142196053,2.11e-05
076890241X,2.11e-05
0671846442,2.11e-05
0314284338,2.11e-05
0385131054,2.11e-05
0937938343,2.11e-05
0743215672,2.11e-05
0521425263,2.11e-05
0060959436,2.11e-05
0306809109,2.11e-05
0123264251,2.11e-05
155622804X,2.11e-05
0684868512,2.11e-05
0471032174,2.11e-05
0399526870,2.11e-05
0787119962,2.11e-05
0877849854,2.11e-05
0764536877,2.11e-05
0933662688,2.11e-05
1564969096,2.1e-05
0895403110,2.1e-05
0785281819,2.1e-05
0310247896,2.1e-05
078791116X,2.1e-05
0471061905,2.1e-05
1570427933,2.1e-05
0451627466,2.1e-05
1585421073,2.1e-05
1841124230,2.1e-05
0743528425,2.1e-05
0312960476,2.1e-05
0195094670,2.1e-05
0873642597,2.1e-05
1880156067,2.1e-05
0684868334,2.1e-05
1886947422,2.1e-05
0877225737,2.09e-05
0324003218,2.09e-05
0970481403,2.09e-05
156414562X,2.09e-05
0801871409,2.09e-05
0060806982,2.09e-05
0072294280,2.09e-05
0195218884,2.09e-05
0842026789,2.09e-05
0787960438,2.09e-05
0072316357,2.09e-05
0844243493,2.09e-05
1568810911,2.09e-05
0446672750,2.09e-05
0312977026,2.09e-05
0395948622,2.09e-05
0813397723,2.09e-05
0195104498,2.09e-05
0735712743,2.09e-05
1581150083,2.09e-05
0393314758,2.09e-05
0816041571,2.09e-05
0673218465,2.09e-05
0312152175,2.09e-05
0619000201,2.09e-05
8495787091,2.09e-05
156720273X,2.09e-05
1571742107,2.09e-05
1931412677,2.09e-05
007139656X,2.09e-05
0060393793,2.09e-05
1578630460,2.08e-05
0471383619,2.08e-05
0072474564,2.08e-05
0618094563,2.08e-05
0873642406,2.08e-05
013032907X,2.08e-05
0802139647,2.08e-05
0898625661,2.08e-05
0764423533,2.08e-05
0936654031,2.08e-05
0896100049,2.08e-05
0786868775,2.08e-05
1570717214,2.08e-05
0440504724,2.08e-05
0877739951,2.08e-05
1574101358,2.08e-05
0688124003,2.08e-05
0195096363,2.08e-05
0743505360,2.08e-05
0787960705,2.08e-05
0761533982,2.08e-05
0910944121,2.08e-05
0835808556,2.08e-05
0789451514,2.08e-05
0801077699,2.08e-05
0609808877,2.08e-05
0345383176,2.08e-05
1576751171,2.07e-05
038549081X,2.07e-05
0471170305,2.07e-05
0670867160,2.07e-05
0393057658,2.07e-05
0130127310,2.07e-05
0201719797,2.07e-05
0156005247,2.07e-05
0785708898,2.07e-05
0964145804,2.07e-05
0964385376,2.07e-05
0609803042,2.07e-05
0964229501,2.07e-05
1588320251,2.07e-05
0130215384,2.07e-05
0030223733,2.07e-05
0312392508,2.07e-05
0674197445,2.07e-05
0759680566,2.07e-05
0471297690,2.07e-05
0312965176,2.07e-05
0679421904,2.07e-05
0256245681,2.07e-05
0879696494,2.07e-05
0870679813,2.07e-05
0393047644,2.07e-05
0764112503,2.07e-05
0809224461,2.07e-05
1882939026,2.07e-05
0140288716,2.07e-05
B00007MGVZ,2.07e-05
1890676381,2.07e-05
0393974812,2.07e-05
0375503692,2.06e-05
156496681X,2.06e-05
0805831231,2.06e-05
0618154469,2.06e-05
0451167635,2.06e-05
0967936667,2.06e-05
047111961X,2.06e-05
0847823784,2.06e-05
0918477409,2.06e-05
0879802480,2.06e-05
013019980X,2.06e-05
0684837196,2.06e-05
0878332022,2.06e-05
0321062000,2.06e-05
0879522593,2.06e-05
0684865645,2.06e-05
1882939034,2.06e-05
096627900X,2.06e-05
0201612577,2.06e-05
0771011180,2.06e-05
0130979988,2.06e-05
0787902691,2.06e-05
0688109365,2.06e-05
0471580163,2.06e-05
0030353734,2.06e-05
0226058980,2.06e-05
0139570020,2.06e-05
0314008640,2.06e-05
1577180445,2.06e-05
0891061673,2.06e-05
0782124925,2.06e-05
0345348109,2.06e-05
0395985889,2.06e-05
0072476702,2.06e-05
0684827441,2.06e-05
013350851X,2.06e-05
078930760X,2.05e-05
0472065106,2.05e-05
0764552058,2.05e-05
0877971722,2.05e-05
1401000819,2.05e-05
0140159940,2.05e-05
0345434749,2.05e-05
0471347795,2.05e-05
1930771126,2.05e-05
1551990296,2.05e-05
0963367838,2.05e-05
0324066805,2.05e-05
0962695807,2.05e-05
0030212294,2.05e-05
1574441094,2.05e-05
019280118X,2.05e-05
1570719462,2.05e-05
0072515023,2.05e-05
0787902446,2.05e-05
0029357012,2.05e-05
0813340047,2.05e-05
0964082217,2.05e-05
0787222321,2.05e-05
093502882X,2.05e-05
1402200048,2.05e-05
0835606813,2.04e-05
1890427977,2.04e-05
0030329310,2.04e-05
0767907183,2.04e-05
0674010027,2.04e-05
0785264868,2.04e-05
1853838357,2.04e-05
1564597679,2.04e-05
0812933109,2.04e-05
1577312309,2.04e-05
013860925X,2.04e-05
014044453X,2.04e-05
0814404766,2.04e-05
0374526850,2.04e-05
0687045541,2.04e-05
007018724X,2.04e-05
1562920324,2.04e-05
1883219930,2.04e-05
0773760121,2.04e-05
0618035915,2.04e-05
0385486847,2.04e-05
0803965885,2.04e-05
0520222296,2.04e-05
1556654901,2.04e-05
0816521433,2.04e-05
187961815X,2.04e-05
0842026770,2.04e-05
0886851890,2.04e-05
0809297744,2.04e-05
0312254946,2.04e-05
1856498107,2.03e-05
156718359X,2.03e-05
0130465526,2.03e-05
0142000531,2.03e-05
0130835714,2.03e-05
038077416X,2.03e-05
0970018703,2.03e-05
0595148735,2.03e-05
0375755055,2.03e-05
0130330663,2.03e-05
0761109609,2.03e-05
0500510032,2.03e-05
0521379253,2.03e-05
0521565812,2.03e-05
0965287416,2.03e-05
0452282144,2.03e-05
0679723951,2.03e-05
0071400281,2.03e-05
0195126580,2.03e-05
080249532X,2.03e-05
1567314228,2.03e-05
0262630184,2.03e-05
0195125002,2.03e-05
1899171789,2.03e-05
0800757351,2.03e-05
0609801864,2.03e-05
0787940135,2.03e-05
0844255610,2.03e-05
0070260311,2.03e-05
0684831392,2.03e-05
188491019X,2.03e-05
0072486600,2.03e-05
076685437X,2.03e-05
0471108065,2.03e-05
046507278X,2.03e-05
158799075X,2.03e-05
0070268975,2.03e-05
0618052852,2.02e-05
1576600963,2.02e-05
0875849296,2.02e-05
0938190121,2.02e-05
0812211650,2.02e-05
1576750698,2.02e-05
0849939496,2.02e-05
0192803395,2.02e-05
1582342296,2.02e-05
067481200X,2.02e-05
0890876509,2.02e-05
0340740361,2.02e-05
0553267701,2.02e-05
096636354X,2.02e-05
0310920310,2.02e-05
0130879037,2.02e-05
0070329672,2.02e-05
0674004124,2.02e-05
0314241671,2.02e-05
0767901320,2.02e-05
067978358X,2.02e-05
0534366414,2.02e-05
0849936845,2.02e-05
0684869462,2.02e-05
037575976X,2.01e-05
1558507973,2.01e-05
1561708070,2.01e-05
1578631653,2.01e-05
0072396849,2.01e-05
0312240465,2.01e-05
0738702188,2.01e-05
0671036440,2.01e-05
0877736421,2.01e-05
1559271922,2.01e-05
0029160014,2.01e-05
0766104346,2.01e-05
1928586066,2.01e-05
0395827590,2.01e-05
0304704776,2.01e-05
0071375007,2.01e-05
0452277124,2.01e-05
0520064119,2.01e-05
0262631660,2.01e-05
0971448108,2.01e-05
0394715195,2.01e-05
0963130617,2.01e-05
0262522632,2.01e-05
157174214X,2.01e-05
0735203245,2.01e-05
0879522607,2.01e-05
0802139175,2.01e-05
0130497940,2.01e-05
0787945501,2.01e-05
0060988622,2e-05
0140172173,2e-05
0789308029,2e-05
047124211X,2e-05
0805420185,2e-05
094118823X,2e-05
0471326283,2e-05
013012771X,2e-05
0030210291,2e-05
007140998X,2e-05
1585420301,2e-05
0716741067,2e-05
0738203459,2e-05
0875166520,2e-05
089804801X,2e-05
015505452X,2e-05
0802774830,2e-05
0877881901,2e-05
157168221X,2e-05
1565922247,2e-05
0963764241,2e-05
0130873047,2e-05
188592805X,2e-05
0395902223,2e-05
0787955892,2e-05
0971910707,2e-05
1564967689,2e-05
0735713081,2e-05
0201633914,2e-05
0070382964,2e-05
0766102971,2e-05
0967781701,2e-05
0452261678,2e-05
0385491816,2e-05
0674890337,1.99e-05
1573456233,1.99e-05
0887306691,1.99e-05
0935111506,1.99e-05
0132246503,1.99e-05
B00000HY6G,1.99e-05
0944031072,1.99e-05
0130419893,1.99e-05
0262561093,1.99e-05
0133977048,1.99e-05
091641079X,1.99e-05
0070063753,1.99e-05
0742515532,1.99e-05
0963697951,1.99e-05
0807009180,1.99e-05
052165713X,1.99e-05
020172913X,1.99e-05
0865301417,1.99e-05
0805057560,1.99e-05
0072358386,1.99e-05
0883473631,1.99e-05
0679442650,1.99e-05
0805330976,1.99e-05
1557092001,1.99e-05
096231739X,1.99e-05
032300895X,1.99e-05
0380806517,1.99e-05
0534235565,1.98e-05
0130654159,1.98e-05
0965570231,1.98e-05
0439324599,1.98e-05
1560159537,1.98e-05
0060932023,1.98e-05
0807072095,1.98e-05
1573225789,1.98e-05
0132663546,1.98e-05
0812930967,1.98e-05
0965066614,1.98e-05
0938721690,1.98e-05
0060959576,1.98e-05
013090533X,1.98e-05
0743422112,1.98e-05
0898793912,1.98e-05
1564969126,1.98e-05
0130292044,1.98e-05
0385491824,1.98e-05
9700511294,1.98e-05
1840462493,1.98e-05
1564967980,1.98e-05
0071379657,1.98e-05
0875847994,1.98e-05
1892881268,1.98e-05
078610287X,1.98e-05
0929765419,1.98e-05
1567203086,1.98e-05
0070352194,1.98e-05
067339347X,1.98e-05
0312112076,1.98e-05
0376023376,1.98e-05
2880465699,1.98e-05
0930233441,1.98e-05
0192828932,1.97e-05
1572240458,1.97e-05
1557389136,1.97e-05
0131396102,1.97e-05
0073039373,1.97e-05
0028644395,1.97e-05
0310214653,1.97e-05
0471206784,1.97e-05
0072130334,1.97e-05
0743417003,1.97e-05
038547640X,1.97e-05
0321013026,1.97e-05
0471295868,1.97e-05
0538884851,1.97e-05
0789435225,1.97e-05
0816035482,1.97e-05
0966206266,1.97e-05
0671867423,1.97e-05
0684852667,1.97e-05
0743528433,1.97e-05
0830822712,1.97e-05
0074107968,1.97e-05
1555913350,1.97e-05
1841881392,1.97e-05
0139536477,1.97e-05
0262023636,1.97e-05
0786304561,1.97e-05
0465005500,1.97e-05
0766102025,1.97e-05
079313322X,1.97e-05
0875964699,1.96e-05
0070633495,1.96e-05
0763714623,1.96e-05
0805057579,1.96e-05
0688070620,1.96e-05
0880884347,1.96e-05
0609601601,1.96e-05
0471357111,1.96e-05
0394701003,1.96e-05
0971537712,1.96e-05
1563526336,1.96e-05
0750698438,1.96e-05
0310246601,1.96e-05
0793104505,1.96e-05
0786301171,1.96e-05
0973192208,1.96e-05
0312265913,1.96e-05
076151273X,1.96e-05
0195115686,1.96e-05
0471443077,1.96e-05
0195218892,1.96e-05
0395907713,1.96e-05
0310412412,1.96e-05
0300078153,1.96e-05
0030212146,1.96e-05
0226500365,1.96e-05
0812928202,1.96e-05
1580622550,1.96e-05
0399524762,1.96e-05
0805330755,1.96e-05
0781722411,1.95e-05
0521794625,1.95e-05
0891061312,1.95e-05
0071374973,1.95e-05
0832905143,1.95e-05
0844232564,1.95e-05
0684852039,1.95e-05
0966963520,1.95e-05
0195117336,1.95e-05
0805052526,1.95e-05
0691001723,1.95e-05
0716736934,1.95e-05
0205297013,1.95e-05
0312904185,1.95e-05
1575421208,1.95e-05
0071376771,1.95e-05
1890572004,1.95e-05
0882821873,1.95e-05
0735202249,1.95e-05
007137549X,1.95e-05
0743412583,1.95e-05
0072294272,1.95e-05
0830816828,1.95e-05
0792276140,1.95e-05
0814405193,1.95e-05
1587990008,1.95e-05
0070066787,1.95e-05
0226326233,1.95e-05
0072509147,1.95e-05
1570711461,1.94e-05
0393311066,1.94e-05
0764191438,1.94e-05
1576751635,1.94e-05
0935755616,1.94e-05
B000089CJI,1.94e-05
0385422431,1.94e-05
1564143481,1.94e-05
0684863006,1.94e-05
003018682X,1.94e-05
0764173618,1.94e-05
0971771405,1.94e-05
0875842526,1.94e-05
156308368X,1.94e-05
0071364153,1.94e-05
0130271470,1.94e-05
0395907683,1.94e-05
1568304722,1.94e-05
0030259487,1.94e-05
0520229029,1.94e-05
0195130456,1.94e-05
0444503897,1.94e-05
0809094894,1.94e-05
0465006957,1.94e-05
0446675067,1.93e-05
068482292X,1.93e-05
0062720430,1.93e-05
0619059621,1.93e-05
0684856972,1.93e-05
007249851X,1.93e-05
1561703982,1.93e-05
0471323365,1.93e-05
1576600882,1.93e-05
0805840885,1.93e-05
074320459X,1.93e-05
0520215680,1.93e-05
0738201170,1.93e-05
0971483809,1.93e-05
0520079647,1.93e-05
1556154844,1.93e-05
0814735673,1.93e-05
0787901105,1.93e-05
0782140173,1.93e-05
0071341609,1.93e-05
0828319510,1.93e-05
0310920329,1.93e-05
0679431373,1.93e-05
0268001030,1.93e-05
0071374310,1.93e-05
1884015727,1.93e-05
0471190950,1.93e-05
0324177054,1.93e-05
0130117323,1.93e-05
0130869724,1.93e-05
0670893757,1.93e-05
0806936436,1.93e-05
0618219277,1.92e-05
0451527925,1.92e-05
0471642355,1.92e-05
1580622453,1.92e-05
0030243998,1.92e-05
039952715X,1.92e-05
0962722669,1.92e-05
1567183913,1.92e-05
0804818762,1.92e-05
0268013160,1.92e-05
0072314478,1.92e-05
0471109894,1.92e-05
0553292153,1.92e-05
0814406017,1.92e-05
1892525712,1.92e-05
0940374242,1.92e-05
0789728362,1.92e-05
081299163X,1.92e-05
0130807087,1.92e-05
068485550X,1.92e-05
0787956880,1.92e-05
068486813X,1.92e-05
0452280427,1.92e-05
0395907748,1.92e-05
0060924721,1.92e-05
0609806335,1.92e-05
0964036770,1.92e-05
0071347984,1.92e-05
1568217900,1.92e-05
0814471528,1.92e-05
0871565099,1.92e-05
0471356646,1.92e-05
060961083X,1.92e-05
1573241660,1.92e-05
0070074771,1.91e-05
1583220194,1.91e-05
0130272930,1.91e-05
0130908282,1.91e-05
0595144144,1.91e-05
1561797138,1.91e-05
0834217457,1.91e-05
0534561152,1.91e-05
1559945532,1.91e-05
0937611751,1.91e-05
0130102288,1.91e-05
0684827425,1.91e-05
8479534451,1.91e-05
1567187951,1.91e-05
1859842844,1.91e-05
0072314028,1.91e-05
0130185655,1.91e-05
1587430509,1.91e-05
0312115601,1.91e-05
0521660866,1.91e-05
1563524236,1.91e-05
014044629X,1.91e-05
1573241865,1.91e-05
0935755918,1.91e-05
0345384725,1.91e-05
0195138260,1.91e-05
0932927106,1.91e-05
1557787107,1.91e-05
1580625371,1.91e-05
096570310X,1.91e-05
0449902498,1.91e-05
1578562589,1.91e-05
0132045796,1.9e-05
0201485362,1.9e-05
1580081088,1.9e-05
0813807298,1.9e-05
007282574X,1.9e-05
0916661059,1.9e-05
0964626020,1.9e-05
0534954251,1.9e-05
0906522110,1.9e-05
1570424136,1.9e-05
0814324320,1.9e-05
1931044066,1.9e-05
0879695803,1.9e-05
0256247811,1.9e-05
0806516852,1.9e-05
190434416X,1.9e-05
0130082155,1.9e-05
0425160599,1.9e-05
089274765X,1.9e-05
089862469X,1.9e-05
0965574237,1.9e-05
080185184X,1.9e-05
9768108223,1.9e-05
0971150303,1.9e-05
0887308333,1.9e-05
0883659573,1.9e-05
1564968448,1.9e-05
0609605429,1.9e-05
0199257493,1.9e-05
0071355286,1.9e-05
1401000827,1.89e-05
0130664928,1.89e-05
0803958633,1.89e-05
0471391905,1.89e-05
0880792922,1.89e-05
0743204794,1.89e-05
0740726846,1.89e-05
0030354579,1.89e-05
0679745610,1.89e-05
0155000977,1.89e-05
0310205948,1.89e-05
0062731696,1.89e-05
1578260914,1.89e-05
0814407374,1.89e-05
1558608206,1.89e-05
0870341014,1.89e-05
0937539651,1.89e-05
0130554693,1.89e-05
067941746X,1.89e-05
0399145729,1.89e-05
0787956783,1.88e-05
0749434902,1.88e-05
0879520388,1.88e-05
0521096014,1.88e-05
0830812962,1.88e-05
0231124961,1.88e-05
019512040X,1.88e-05
0735524122,1.88e-05
0596001002,1.88e-05
080102613X,1.88e-05
0028642287,1.88e-05
0671790234,1.88e-05
0806523034,1.88e-05
0321081048,1.88e-05
0716733706,1.88e-05
0072508078,1.88e-05
0060185112,1.88e-05
0375754199,1.88e-05
1855382741,1.87e-05
0324180071,1.87e-05
0520202503,1.87e-05
0714838276,1.87e-05
031228621X,1.87e-05
1576852075,1.87e-05
1879618001,1.87e-05
0679603158,1.87e-05
0787952273,1.87e-05
0793143675,1.87e-05
0324173830,1.87e-05
0875848656,1.87e-05
1890154164,1.87e-05
0451528573,1.87e-05
0201483408,1.87e-05
1580625274,1.87e-05
0898457939,1.87e-05
0471146323,1.87e-05
1558480056,1.86e-05
006096491X,1.86e-05
0521594383,1.86e-05
0812693108,1.86e-05
0201713632,1.86e-05
060980782X,1.86e-05
0895553872,1.86e-05
0873378547,1.86e-05
1884910440,1.86e-05
1885331045,1.86e-05
1578730392,1.86e-05
0895267330,1.85e-05
078794789X,1.85e-05
0673467740,1.85e-05
0380711656,1.85e-05
1571741704,1.85e-05
0691050627,1.85e-05
0520204514,1.85e-05
013016559X,1.85e-05
0262611333,1.85e-05
0787952737,1.85e-05
1558505954,1.85e-05
B00005Y7A6,1.85e-05
0517150328,1.85e-05
1556238193,1.85e-05
047138433X,1.85e-05
0879461845,1.85e-05
0195144058,1.85e-05
0324143524,1.85e-05
0072357568,1.85e-05
0830823220,1.85e-05
0750672072,1.85e-05
0787952249,1.85e-05
0738203319,1.85e-05
0256217238,1.85e-05
0465005217,1.85e-05
0805813772,1.85e-05
0716727250,1.85e-05
0521003857,1.84e-05
0735712530,1.84e-05
0722539878,1.84e-05
0226750213,1.84e-05
1557044767,1.84e-05
