,number_of_visits
1578630371,2.38e-05
0793104505,2.38e-05
0321013026,2.38e-05
007249851X,2.38e-05
0766102025,2.37e-05
0393048810,2.37e-05
0060984384,2.37e-05
0072424834,2.37e-05
0849936845,2.37e-05
0877846901,2.37e-05
0520230396,2.36e-05
060980782X,2.36e-05
0375754199,2.36e-05
1571051767,2.36e-05
0918477409,2.36e-05
0072383720,2.36e-05
0130338400,2.36e-05
0922915725,2.36e-05
0884193802,2.36e-05
2880465699,2.35e-05
1400047005,2.35e-05
0195130456,2.35e-05
0963764241,2.35e-05
0670887943,2.35e-05
094118823X,2.35e-05
0877739951,2.35e-05
0534391915,2.35e-05
0306805839,2.35e-05
0883473631,2.35e-05
0310920337,2.34e-05
0808577697,2.34e-05
0674197445,2.34e-05
0966963903,2.34e-05
0894867253,2.34e-05
0877225737,2.34e-05
0399145729,2.34e-05
0471383619,2.34e-05
1580625274,2.34e-05
0971910707,2.34e-05
0835606805,2.34e-05
0324003285,2.34e-05
0201713632,2.33e-05
0471003999,2.33e-05
0130807087,2.33e-05
007255133X,2.33e-05
0766104346,2.33e-05
0072294264,2.33e-05
079313322X,2.33e-05
0534368301,2.33e-05
0534520200,2.33e-05
0072515023,2.33e-05
0195089588,2.33e-05
0743204794,2.33e-05
1565115236,2.32e-05
0310920329,2.32e-05
0809224461,2.32e-05
0130888524,2.32e-05
0609605429,2.32e-05
0312240465,2.32e-05
0967307805,2.32e-05
0897932072,2.32e-05
1882929012,2.32e-05
0395827590,2.32e-05
0814405193,2.32e-05
0201657864,2.32e-05
0595176712,2.32e-05
0807009725,2.32e-05
0860917886,2.32e-05
0929765419,2.31e-05
0940374242,2.31e-05
0446675067,2.31e-05
0684851849,2.31e-05
0316255203,2.31e-05
0674010027,2.31e-05
087728847X,2.31e-05
0595148735,2.31e-05
0310234042,2.31e-05
0895776537,2.31e-05
047102242X,2.31e-05
0071347984,2.31e-05
0898622247,2.31e-05
1573456233,2.3e-05
1573241660,2.3e-05
015505452X,2.3e-05
0941188442,2.3e-05
1580622453,2.3e-05
0970481411,2.3e-05
0679777113,2.3e-05
0393047644,2.3e-05
0895267330,2.3e-05
0471357111,2.3e-05
1589392906,2.3e-05
0771011180,2.29e-05
0060955449,2.29e-05
0471215333,2.29e-05
0806516852,2.29e-05
1572240458,2.29e-05
0787222321,2.29e-05
0345348109,2.29e-05
1890427977,2.29e-05
0830816828,2.29e-05
0941380068,2.29e-05
0070329672,2.29e-05
0883659573,2.29e-05
1891984020,2.28e-05
0875964699,2.28e-05
0743528425,2.28e-05
1582342296,2.28e-05
0684811456,2.28e-05
1582431043,2.28e-05
0913543632,2.28e-05
0877287783,2.28e-05
0072460156,2.28e-05
0735202826,2.28e-05
0972002804,2.28e-05
0935111506,2.28e-05
0072486600,2.28e-05
1880317524,2.28e-05
0814451004,2.27e-05
013019980X,2.27e-05
0743240987,2.27e-05
0684863022,2.27e-05
0609807420,2.27e-05
0735712530,2.27e-05
0425171698,2.27e-05
089870202X,2.27e-05
0029141656,2.27e-05
0815193637,2.27e-05
0133977048,2.27e-05
0618154469,2.27e-05
0684869837,2.27e-05
0393057658,2.27e-05
0262630184,2.27e-05
1564967980,2.26e-05
0071355286,2.26e-05
0060959576,2.26e-05
0910944121,2.26e-05
1561708070,2.26e-05
041592779X,2.26e-05
1559634863,2.26e-05
0618035915,2.26e-05
076890241X,2.26e-05
1929129009,2.26e-05
190434416X,2.26e-05
B00008RUMF,2.25e-05
0471332224,2.25e-05
1928586031,2.25e-05
0060199687,2.25e-05
0684852039,2.25e-05
0553371460,2.25e-05
0743528433,2.25e-05
0060905204,2.25e-05
1573929956,2.25e-05
0835605027,2.25e-05
0324180071,2.25e-05
0835606716,2.25e-05
1573453919,2.25e-05
1580622542,2.25e-05
1928586066,2.24e-05
0521794625,2.24e-05
B00008MNUJ,2.24e-05
0802811892,2.24e-05
0691050627,2.24e-05
014044453X,2.24e-05
0865301417,2.24e-05
0826113028,2.24e-05
0060806982,2.24e-05
0671899384,2.24e-05
0345438582,2.24e-05
0268001030,2.24e-05
069100899X,2.24e-05
1558505954,2.24e-05
0140172173,2.24e-05
0553292153,2.24e-05
0679755225,2.24e-05
0827378157,2.24e-05
0195115686,2.23e-05
0722532881,2.23e-05
0738700045,2.23e-05
0139536477,2.23e-05
0679421904,2.23e-05
1886939101,2.23e-05
0805041087,2.23e-05
0964229501,2.23e-05
0965570231,2.23e-05
0892818182,2.23e-05
0873649818,2.23e-05
0070352194,2.22e-05
0875428681,2.22e-05
0471109894,2.22e-05
155622804X,2.22e-05
0801090997,2.22e-05
0877288801,2.22e-05
1580622224,2.22e-05
1555714935,2.22e-05
0805029044,2.22e-05
0793131804,2.22e-05
0195215737,2.22e-05
0060955368,2.22e-05
0385499094,2.22e-05
088282158X,2.22e-05
0324066716,2.22e-05
1562920324,2.22e-05
0446670154,2.22e-05
0967498198,2.22e-05
0312115601,2.22e-05
0878685855,2.21e-05
0071400281,2.21e-05
0609803042,2.21e-05
0965574237,2.21e-05
0915005069,2.21e-05
0595144144,2.21e-05
156639595X,2.21e-05
0534953654,2.21e-05
0130830445,2.21e-05
0735524122,2.21e-05
014044047X,2.21e-05
0879755946,2.21e-05
0937938343,2.21e-05
0787909254,2.21e-05
0072417587,2.21e-05
0671629956,2.21e-05
0963697951,2.21e-05
0471102415,2.21e-05
0801860369,2.21e-05
1567187951,2.21e-05
0618219277,2.21e-05
0385424809,2.21e-05
0835606759,2.21e-05
0940895366,2.21e-05
0072314478,2.21e-05
0806523034,2.21e-05
089106155X,2.21e-05
0916661059,2.21e-05
0262023636,2.2e-05
002933795X,2.2e-05
0195156323,2.2e-05
0534561152,2.2e-05
0961970901,2.2e-05
0890876509,2.2e-05
1563437392,2.2e-05
0802774830,2.2e-05
0062517805,2.2e-05
0805057579,2.2e-05
0812930967,2.2e-05
0595172873,2.2e-05
0345434749,2.2e-05
0787947997,2.2e-05
1580624790,2.2e-05
0805052534,2.2e-05
0195096363,2.2e-05
0071355790,2.2e-05
0895553872,2.2e-05
0915380307,2.2e-05
0231113137,2.2e-05
0970481403,2.2e-05
0062513125,2.2e-05
0735203245,2.2e-05
1880156067,2.2e-05
0312112076,2.19e-05
1558608206,2.19e-05
068485550X,2.19e-05
0192828932,2.19e-05
0385491816,2.19e-05
0465005217,2.19e-05
1558743170,2.19e-05
0806966114,2.19e-05
0072469536,2.19e-05
0029160014,2.19e-05
089804801X,2.19e-05
0132952610,2.19e-05
047124211X,2.19e-05
1567185304,2.19e-05
1583487948,2.19e-05
0072848847,2.19e-05
0345383176,2.19e-05
0916894010,2.19e-05
0967298148,2.19e-05
0028644395,2.19e-05
1885331045,2.19e-05
1840221070,2.19e-05
0631215069,2.18e-05
157954603X,2.18e-05
1576600963,2.18e-05
0538884851,2.18e-05
0787952737,2.18e-05
0465005500,2.18e-05
0631215050,2.18e-05
1555714862,2.18e-05
1580622550,2.18e-05
0819217476,2.18e-05
0130215384,2.18e-05
1561703982,2.18e-05
0619059621,2.18e-05
0312254946,2.18e-05
0898793912,2.18e-05
096570310X,2.18e-05
0875849296,2.18e-05
0895263696,2.18e-05
0787903590,2.18e-05
0684859394,2.18e-05
0873190459,2.18e-05
0072358386,2.18e-05
1559271922,2.18e-05
1576751171,2.17e-05
0830823220,2.17e-05
0072476702,2.17e-05
0912469234,2.17e-05
0806517921,2.17e-05
0030259487,2.17e-05
1882939034,2.17e-05
8170591813,2.17e-05
0943412234,2.17e-05
1568810911,2.17e-05
0891349073,2.17e-05
0262640422,2.17e-05
0446670553,2.17e-05
0966114469,2.17e-05
0471137766,2.17e-05
0787902691,2.17e-05
074350416X,2.17e-05
0782124925,2.17e-05
1587990601,2.17e-05
0716734168,2.17e-05
0966994000,2.17e-05
0871565099,2.17e-05
0805330976,2.17e-05
0304704776,2.17e-05
093871645X,2.17e-05
0394722264,2.17e-05
0310246601,2.17e-05
038549503X,2.17e-05
0971087644,2.16e-05
0877971722,2.16e-05
0764423533,2.16e-05
0842378898,2.16e-05
0534235565,2.16e-05
0380806517,2.16e-05
0812992598,2.16e-05
0684832216,2.16e-05
0789404419,2.16e-05
0806523565,2.16e-05
031228621X,2.16e-05
0395983584,2.16e-05
0062731696,2.16e-05
0807072095,2.16e-05
0813340047,2.16e-05
157174214X,2.16e-05
0967271207,2.16e-05
156455676X,2.16e-05
1889772046,2.16e-05
0687017289,2.16e-05
0195218884,2.16e-05
0786407867,2.16e-05
0312152175,2.16e-05
0618149163,2.16e-05
0971618305,2.16e-05
0962141534,2.16e-05
1570753415,2.16e-05
0764532677,2.15e-05
1570719462,2.15e-05
1890572004,2.15e-05
1857882709,2.15e-05
0814404766,2.15e-05
1884910564,2.15e-05
0743505360,2.15e-05
0609806335,2.15e-05
0674197453,2.15e-05
0935755616,2.15e-05
0393019586,2.15e-05
0785708898,2.15e-05
1899836144,2.15e-05
1569246564,2.15e-05
0809297744,2.15e-05
1564966232,2.15e-05
0199257493,2.15e-05
039595438X,2.15e-05
0072316357,2.15e-05
013350851X,2.15e-05
0905249844,2.15e-05
0835808556,2.15e-05
0761533982,2.15e-05
078688407X,2.15e-05
0910311978,2.15e-05
1570711461,2.14e-05
0787951978,2.14e-05
1881378241,2.14e-05
0393038386,2.14e-05
0262611333,2.14e-05
007140998X,2.14e-05
0072508078,2.14e-05
0131396102,2.14e-05
0201767368,2.14e-05
0024104418,2.14e-05
0072294272,2.14e-05
0130654159,2.14e-05
1840462493,2.14e-05
0520079647,2.14e-05
3822871818,2.14e-05
0444503897,2.14e-05
0030329310,2.14e-05
0875848060,2.14e-05
0025534408,2.14e-05
1841124230,2.14e-05
0023984155,2.14e-05
0192834266,2.14e-05
0679603158,2.14e-05
0767904575,2.14e-05
0743219457,2.14e-05
1574101358,2.14e-05
013012771X,2.14e-05
0849932149,2.14e-05
0823056082,2.14e-05
0380793180,2.14e-05
0820322660,2.13e-05
1563526336,2.13e-05
0679745610,2.13e-05
0966206266,2.13e-05
0130465526,2.13e-05
0072314486,2.13e-05
1579120369,2.13e-05
0071374973,2.13e-05
0802139647,2.13e-05
067120159X,2.13e-05
9686769455,2.13e-05
0139570020,2.13e-05
0936654031,2.13e-05
0684863006,2.13e-05
0521425263,2.13e-05
0684852667,2.13e-05
0805330755,2.13e-05
0074107968,2.13e-05
0201702258,2.13e-05
0471282936,2.13e-05
0072474564,2.13e-05
1880410966,2.12e-05
0835606813,2.12e-05
0806929960,2.12e-05
0471125873,2.12e-05
044653045X,2.12e-05
0136026087,2.12e-05
0130979988,2.12e-05
0446671177,2.12e-05
0070268975,2.12e-05
0446672750,2.12e-05
0312309228,2.12e-05
0813339103,2.12e-05
1577180445,2.12e-05
006096491X,2.12e-05
0812928202,2.12e-05
0814406785,2.12e-05
1882926447,2.12e-05
0673467740,2.12e-05
0471354880,2.12e-05
0395902223,2.12e-05
0130869724,2.12e-05
0471190950,2.12e-05
0871138298,2.12e-05
1581150083,2.12e-05
0873642597,2.12e-05
0140190244,2.12e-05
0805057560,2.12e-05
0759680566,2.12e-05
019516573X,2.12e-05
0964303574,2.12e-05
0953881024,2.11e-05
0312904185,2.11e-05
0740726846,2.11e-05
0716751623,2.11e-05
0521379253,2.11e-05
0451527925,2.11e-05
1555913350,2.11e-05
0553576429,2.11e-05
0691001723,2.11e-05
0385495048,2.11e-05
0789451514,2.11e-05
0814479871,2.11e-05
0132045796,2.11e-05
0471430668,2.11e-05
1580631843,2.11e-05
0231124961,2.11e-05
0743504151,2.11e-05
0964082217,2.11e-05
0060930276,2.11e-05
B00004WKDM,2.11e-05
188491019X,2.11e-05
0879695803,2.11e-05
0847823784,2.11e-05
1578631653,2.11e-05
0452261678,2.11e-05
0226500365,2.11e-05
1577330099,2.11e-05
013094629X,2.11e-05
0800757351,2.11e-05
0684827425,2.11e-05
047111961X,2.11e-05
0060185112,2.11e-05
0743521056,2.11e-05
0970943903,2.11e-05
1578860032,2.11e-05
047124712X,2.11e-05
0873378482,2.1e-05
0140447202,2.1e-05
0813397723,2.1e-05
0934380368,2.1e-05
0786868775,2.1e-05
068486004X,2.1e-05
0674890337,2.1e-05
1931412154,2.1e-05
0521003857,2.1e-05
0195092864,2.1e-05
9700511294,2.1e-05
0809094894,2.1e-05
187961815X,2.1e-05
0534954251,2.1e-05
0684868512,2.1e-05
0793143675,2.1e-05
0814403123,2.1e-05
096627900X,2.1e-05
0030210291,2.1e-05
8486344654,2.1e-05
0071407618,2.1e-05
9768108223,2.1e-05
0130554693,2.1e-05
0525945296,2.1e-05
0743416996,2.09e-05
0842026770,2.09e-05
1885167369,2.09e-05
1578630460,2.09e-05
1568216300,2.09e-05
0324173830,2.09e-05
0937611751,2.09e-05
0140437401,2.09e-05
0964130521,2.09e-05
1857882350,2.09e-05
0805045686,2.09e-05
0130272930,2.09e-05
0451167635,2.09e-05
0140189858,2.09e-05
0898865808,2.09e-05
0891061673,2.09e-05
0787956880,2.09e-05
0804818762,2.09e-05
0764173618,2.09e-05
0312927444,2.09e-05
0312960476,2.09e-05
1882939026,2.09e-05
081440619X,2.09e-05
0964957310,2.09e-05
0195218892,2.09e-05
1570427933,2.08e-05
0310920310,2.08e-05
0375503692,2.08e-05
039332396X,2.08e-05
0805386882,2.08e-05
0877849854,2.08e-05
0340740361,2.08e-05
0262561093,2.08e-05
0970597029,2.08e-05
0345384725,2.08e-05
1576751635,2.08e-05
1564597679,2.08e-05
0132663546,2.08e-05
0198503679,2.08e-05
0787956783,2.08e-05
082542366X,2.08e-05
0394478770,2.08e-05
0060928077,2.08e-05
1573929921,2.08e-05
0060004320,2.08e-05
1569246998,2.08e-05
0944934218,2.08e-05
0425101509,2.08e-05
0299158144,2.08e-05
0674004124,2.08e-05
0764112503,2.08e-05
0062545035,2.08e-05
0812926978,2.08e-05
006008944X,2.08e-05
0743527267,2.08e-05
0968243002,2.08e-05
096416163X,2.07e-05
0670031011,2.07e-05
0449902498,2.07e-05
059514506X,2.07e-05
0684867990,2.07e-05
0553267701,2.07e-05
1568217900,2.07e-05
0764311220,2.07e-05
0814324320,2.07e-05
0945429010,2.07e-05
0030212146,2.07e-05
1557044767,2.07e-05
0805420185,2.07e-05
0971483809,2.07e-05
0844243493,2.07e-05
0072294280,2.07e-05
0738201170,2.07e-05
1568304722,2.07e-05
0970952708,2.07e-05
1561504297,2.07e-05
1884015727,2.07e-05
067176070X,2.07e-05
0471152021,2.07e-05
0201485362,2.07e-05
1578730392,2.07e-05
1558490302,2.07e-05
0844259616,2.07e-05
0071379657,2.07e-05
0071360514,2.07e-05
0674603788,2.07e-05
1904151159,2.07e-05
0609808877,2.07e-05
0966535804,2.07e-05
0887298192,2.07e-05
9681104544,2.07e-05
0446671509,2.07e-05
0814471048,2.07e-05
0801077699,2.07e-05
0375709320,2.06e-05
0071374310,2.06e-05
0471303011,2.06e-05
0395904900,2.06e-05
156496518X,2.06e-05
0935755918,2.06e-05
0324003218,2.06e-05
0060924721,2.06e-05
0070063753,2.06e-05
0963192302,2.06e-05
0691009333,2.06e-05
1899171886,2.06e-05
1841881392,2.06e-05
1565115244,2.06e-05
0750672072,2.06e-05
0130664928,2.06e-05
0787945501,2.06e-05
0966143787,2.06e-05
0385422431,2.06e-05
0787952249,2.06e-05
157174083X,2.06e-05
0385486847,2.06e-05
0785211438,2.06e-05
0324145675,2.06e-05
0830812962,2.06e-05
1567511929,2.06e-05
0471234915,2.06e-05
0375413030,2.06e-05
0374139210,2.06e-05
0312392508,2.06e-05
1896984126,2.06e-05
1571741054,2.06e-05
0440503248,2.06e-05
0814407722,2.05e-05
0071358668,2.05e-05
0879522593,2.05e-05
0440504724,2.05e-05
1557787107,2.05e-05
0743247981,2.05e-05
1567203086,2.05e-05
1557092001,2.05e-05
0874514614,2.05e-05
1563524678,2.05e-05
1558504796,2.05e-05
0688169074,2.05e-05
0130351334,2.05e-05
0684811766,2.05e-05
0226500357,2.05e-05
0520077776,2.05e-05
0844232025,2.05e-05
0691008000,2.05e-05
1580081088,2.05e-05
0967873606,2.05e-05
0935755764,2.05e-05
0066210836,2.05e-05
0130127310,2.05e-05
1580620779,2.05e-05
1587219867,2.05e-05
1564143481,2.05e-05
0071382313,2.05e-05
0891415505,2.05e-05
0812932749,2.05e-05
089274765X,2.05e-05
1578512328,2.05e-05
0873378571,2.05e-05
0670894575,2.05e-05
0130908282,2.05e-05
0130938211,2.05e-05
096231739X,2.05e-05
1573922080,2.04e-05
0786305541,2.04e-05
1931412677,2.04e-05
0761109609,2.04e-05
0898457939,2.04e-05
0764191438,2.04e-05
0687045541,2.04e-05
0842026789,2.04e-05
0376023376,2.04e-05
0130355496,2.04e-05
0316781460,2.04e-05
1585970379,2.04e-05
0787112615,2.04e-05
B00007MGVZ,2.04e-05
0324066805,2.04e-05
0891060871,2.04e-05
0028625129,2.04e-05
0465059899,2.04e-05
0471418706,2.04e-05
0735201994,2.04e-05
0324143524,2.04e-05
0195016491,2.04e-05
156496681X,2.04e-05
0812693108,2.04e-05
0750698438,2.04e-05
0887306691,2.04e-05
0321062000,2.04e-05
0786304561,2.04e-05
0375755055,2.04e-05
0789483335,2.04e-05
0449905268,2.04e-05
0520202503,2.04e-05
1929494653,2.04e-05
0812933109,2.03e-05
0787952273,2.03e-05
1861563078,2.03e-05
0742515532,2.03e-05
0932750435,2.03e-05
0471356646,2.03e-05
068482292X,2.03e-05
1576751929,2.03e-05
0471443077,2.03e-05
0964145804,2.03e-05
0517150328,2.03e-05
1564968448,2.03e-05
0870341014,2.03e-05
0735202168,2.03e-05
0816735654,2.03e-05
067481200X,2.03e-05
0971771405,2.03e-05
0814478867,2.03e-05
007137549X,2.03e-05
0880792922,2.03e-05
0879802480,2.03e-05
0070382964,2.03e-05
0806505494,2.03e-05
0471156728,2.03e-05
080546350X,2.03e-05
1930771126,2.03e-05
1573227765,2.03e-05
0804817057,2.03e-05
1564143805,2.03e-05
0971150303,2.03e-05
1551990296,2.03e-05
0964745399,2.02e-05
0684837196,2.02e-05
0312959095,2.02e-05
0814735673,2.02e-05
0962695807,2.02e-05
084999618X,2.02e-05
1560159537,2.02e-05
0394715195,2.02e-05
067978358X,2.02e-05
158799075X,2.02e-05
0471146323,2.02e-05
076151273X,2.02e-05
0520229029,2.02e-05
0256245681,2.02e-05
0743412583,2.02e-05
1857882415,2.02e-05
0030243998,2.02e-05
0028614895,2.02e-05
1855382741,2.02e-05
079315376X,2.02e-05
0060932023,2.02e-05
0226058980,2.02e-05
025321355X,2.02e-05
0807845884,2.01e-05
0684865645,2.01e-05
0792276140,2.01e-05
1932057013,2.01e-05
156308368X,2.01e-05
0465057551,2.01e-05
0670867160,2.01e-05
1882940008,2.01e-05
0130835714,2.01e-05
0787940135,2.01e-05
0966592409,2.01e-05
0060393793,2.01e-05
0674031555,2.01e-05
0828319510,2.01e-05
1564969096,2.01e-05
1892525712,2.01e-05
0395985889,2.01e-05
0130185655,2.01e-05
0786889322,2.01e-05
0814406017,2.01e-05
0814479537,2.01e-05
0807021415,2.01e-05
1571742107,2.01e-05
003018682X,2.01e-05
0310412412,2.01e-05
0789728362,2.01e-05
1564966283,2.01e-05
0310229081,2.01e-05
0844281395,2.01e-05
0765303698,2.01e-05
1564144968,2.01e-05
0316260614,2.01e-05
047138433X,2.01e-05
0743417003,2e-05
158063057X,2e-05
0838409342,2e-05
067339347X,2e-05
0316316962,2e-05
0553354116,2e-05
0684868334,2e-05
1580543545,2e-05
0816041571,2e-05
1862043620,2e-05
1583220194,2e-05
1930027540,2e-05
0321023978,2e-05
078930760X,2e-05
0399526870,2e-05
0130815616,2e-05
8479534451,2e-05
0471134163,2e-05
0816034141,2e-05
1899171789,2e-05
1574532030,2e-05
014044629X,2e-05
0815136846,2e-05
1576750698,1.99e-05
0966673301,1.99e-05
0140288716,1.99e-05
0875420613,1.99e-05
0826316530,1.99e-05
0521594383,1.99e-05
0781722411,1.99e-05
0832905143,1.99e-05
0964385376,1.99e-05
1577312309,1.99e-05
0787955892,1.99e-05
0345357280,1.99e-05
0151005095,1.99e-05
0970968213,1.99e-05
0962959367,1.99e-05
0536017123,1.99e-05
0792273737,1.99e-05
0891344233,1.99e-05
0130497940,1.99e-05
0375757562,1.99e-05
0787119962,1.99e-05
0787901105,1.99e-05
0874778336,1.99e-05
1578260914,1.99e-05
0130470643,1.99e-05
0749434902,1.99e-05
0619000201,1.99e-05
1401000827,1.99e-05
1891434071,1.99e-05
0201331187,1.99e-05
0142196053,1.99e-05
0816521433,1.99e-05
0393049639,1.99e-05
0964626020,1.99e-05
0521645506,1.98e-05
060961083X,1.98e-05
0785281819,1.98e-05
0471412929,1.98e-05
0814404286,1.98e-05
0471007862,1.98e-05
0130191973,1.98e-05
0130117323,1.98e-05
0072478616,1.98e-05
0312265913,1.98e-05
0805071342,1.98e-05
0195138260,1.98e-05
1585421073,1.98e-05
0062500945,1.98e-05
0738205699,1.98e-05
0395907683,1.98e-05
0878913297,1.98e-05
0385131054,1.98e-05
0967498163,1.98e-05
0446525707,1.97e-05
0440506034,1.97e-05
0785264868,1.97e-05
1576852075,1.97e-05
0201050714,1.97e-05
1556154844,1.97e-05
0201172852,1.97e-05
0875849059,1.97e-05
0345385713,1.97e-05
0873374940,1.97e-05
0195125002,1.97e-05
0930233441,1.97e-05
0609601601,1.97e-05
0877881901,1.97e-05
B00000HY6G,1.97e-05
0201637731,1.97e-05
0844233072,1.97e-05
1574101293,1.97e-05
0787960705,1.97e-05
0029357012,1.97e-05
0395957915,1.97e-05
0534534325,1.97e-05
188009021X,1.97e-05
0785815430,1.97e-05
0895825732,1.97e-05
0385491824,1.97e-05
0314241671,1.97e-05
0030223733,1.96e-05
0262522632,1.96e-05
1859843921,1.96e-05
0060959436,1.96e-05
0938190121,1.96e-05
0691090866,1.96e-05
1585420301,1.96e-05
0062734350,1.96e-05
013016559X,1.96e-05
0966506979,1.96e-05
1561581658,1.96e-05
1893956032,1.96e-05
0271022841,1.96e-05
0882669966,1.96e-05
0935111522,1.96e-05
0803282125,1.96e-05
0683085085,1.96e-05
1930853025,1.96e-05
0787941921,1.96e-05
0787228516,1.96e-05
038077416X,1.96e-05
0070487782,1.96e-05
1567186572,1.96e-05
156718359X,1.96e-05
1564967689,1.96e-05
1568490151,1.96e-05
0471580163,1.96e-05
0803945299,1.96e-05
1575421208,1.96e-05
1885394195,1.95e-05
0722539878,1.95e-05
1567311903,1.95e-05
0967450608,1.95e-05
0966963520,1.95e-05
0688124003,1.95e-05
0060984406,1.95e-05
0030244277,1.95e-05
1573241865,1.95e-05
068485256X,1.95e-05
0439324599,1.95e-05
0072501847,1.95e-05
B000089CJI,1.95e-05
0801485517,1.95e-05
0399524762,1.95e-05
0814407374,1.95e-05
0944031072,1.95e-05
0195144058,1.95e-05
0773760121,1.95e-05
1576752348,1.95e-05
0201719797,1.95e-05
0520215680,1.95e-05
0072314028,1.95e-05
0791424200,1.95e-05
1572307064,1.94e-05
0805831231,1.94e-05
0679442650,1.94e-05
0471528935,1.94e-05
0896100049,1.94e-05
0520064119,1.94e-05
1856498107,1.94e-05
0300078153,1.94e-05
0971134901,1.94e-05
0130330663,1.94e-05
0073039373,1.94e-05
970050204X,1.94e-05
1567313108,1.94e-05
038547640X,1.94e-05
0879461845,1.94e-05
0314008640,1.94e-05
0520204514,1.94e-05
1556178220,1.94e-05
0071359583,1.94e-05
039331295X,1.94e-05
1564146103,1.94e-05
097150010X,1.94e-05
1576600882,1.94e-05
0714838276,1.94e-05
0684869462,1.94e-05
0898625661,1.94e-05
1580625371,1.94e-05
0789308029,1.93e-05
0886851890,1.93e-05
078794789X,1.93e-05
0967963605,1.93e-05
1930190050,1.93e-05
0321091027,1.93e-05
0812545494,1.93e-05
0310247896,1.93e-05
0970460600,1.93e-05
0785279296,1.93e-05
0195133153,1.93e-05
0374526850,1.93e-05
0375759697,1.93e-05
0782901123,1.93e-05
1580621953,1.93e-05
0875847994,1.93e-05
0789437600,1.93e-05
0684827441,1.93e-05
0060988622,1.93e-05
0451528573,1.93e-05
0195125738,1.93e-05
0395907713,1.93e-05
0932927106,1.93e-05
0877287422,1.93e-05
0030354579,1.93e-05
0887308333,1.93e-05
1561703915,1.93e-05
1552091104,1.93e-05
1930199031,1.93e-05
0538882425,1.93e-05
0767907183,1.93e-05
0156005247,1.93e-05
0940666928,1.93e-05
0671867423,1.92e-05
0844212830,1.92e-05
0742508455,1.92e-05
0875166520,1.92e-05
0786882425,1.92e-05
1890676381,1.92e-05
038549081X,1.92e-05
0618052852,1.92e-05
067941746X,1.92e-05
0130271470,1.92e-05
1576750701,1.92e-05
1561797138,1.92e-05
0716727250,1.92e-05
1563270560,1.92e-05
1556654901,1.92e-05
0312191766,1.92e-05
0130102288,1.92e-05
1587990008,1.92e-05
0312873964,1.92e-05
0321043693,1.92e-05
1558507973,1.92e-05
156720242X,1.92e-05
0071375007,1.92e-05
0879696494,1.91e-05
0793154707,1.91e-05
0967936667,1.91e-05
0811819906,1.91e-05
0393974812,1.91e-05
0465006957,1.91e-05
1892881268,1.91e-05
0803253710,1.91e-05
0873376188,1.91e-05
0826447139,1.91e-05
0878332022,1.91e-05
0395962870,1.91e-05
0967465206,1.91e-05
013032907X,1.91e-05
0425160599,1.91e-05
0892839643,1.91e-05
0834217457,1.91e-05
0256259828,1.91e-05
1581150407,1.91e-05
0201483408,1.91e-05
0268013160,1.91e-05
0312113862,1.91e-05
0879520388,1.91e-05
1570717214,1.91e-05
0072334568,1.91e-05
0673218465,1.91e-05
013090533X,1.9e-05
0618094563,1.9e-05
1588320251,1.9e-05
8495787091,1.9e-05
0965287440,1.9e-05
071671504X,1.9e-05
019512040X,1.9e-05
0471285927,1.9e-05
0425166856,1.9e-05
0807062251,1.9e-05
0130461350,1.9e-05
0963367838,1.9e-05
0875844081,1.9e-05
0395907748,1.9e-05
0321081048,1.9e-05
1931044066,1.9e-05
0312965176,1.9e-05
156414562X,1.9e-05
0716733706,1.9e-05
0671846442,1.9e-05
0195117336,1.9e-05
007053926X,1.9e-05
0500510032,1.89e-05
0965066614,1.89e-05
0142000531,1.89e-05
0764552058,1.89e-05
