Product_id;Final_year_review_count
0310924596;1
B00008DDS9;1
1564145549;1
0783893833;3
0664223044;2
B00007LB2T;1
0967775353;1
0669249939;1
0553379593;1
B00000G30A;6
0345451058;1
B00000G30M;5
1558746803;2
0528839691;1
0534368808;1
0864425422;1
0930588819;2
B00005LN65;1
B00005LN64;1
0130407712;1
0618258116;2
0156760215;1
1574440713;1
0385483414;1
B00005LN6L;2
0226872319;1
B00005LN6O;1
B00005LN6K;2
B00005LN6N;2
094359572X;1
B00005LN6V;5
B00005LN6W;1
B00005LN6P;1
B00005LN6Q;1
B00005LN6S;3
1558749780;1
1858285976;1
091221287X;2
1562477587;2
0130091448;1
0060930349;7
0140281622;22
1565927699;3
0060164786;1
0816038716;1
0072223642;1
0618057072;5
B000003J9D;1
078214151X;1
0425171299;1
043949687X;6
0762410604;2
1556432151;1
0439087619;1
0130886742;1
0792838718;3
0689851464;1
0684843064;1
0130195073;3
B000067IP2;1
B000003T5R;1
B000003T5S;1
B0000084OK;1
1580174736;1
0876052499;1
0375409211;1
0634011758;1
1583220224;2
0201704293;1
0671673521;1
0674785266;2
094068747X;1
1565231171;1
0316608068;9
031092653X;1
0140259104;1
1568327676;1
0967401313;3
1557663599;1
6300989011;1
044991058X;2
6302712009;2
0192827871;9
B00000107I;1
1563671824;1
073571150X;2
0201567636;1
0380762978;1
0385491115;1
B00000J2JA;1
0764553593;1
0152389873;1
0066209641;2
6302374383;2
0060192771;1
1410704203;1
0789410680;5
0764112007;1
630227608X;2
0425142485;4
B00001QGQI;4
B00000A5NH;2
1855328666;1
0453008976;4
0743524853;2
097160200X;2
0964107007;1
0687279143;1
0135069815;1
B00007G1TV;3
0451456645;3
0310217628;1
0844237760;2
0965590119;1
037379021X;2
B00007G1T2;1
0802132863;1
0694522511;4
158240223X;3
0060085924;1
0781800994;1
0195146034;1
0679441247;4
0618125418;1
0897933974;1
078942147X;3
0962118583;1
6305907870;1
B000026CY3;1
B000059LY8;1
0684169401;1
0684843250;2
0761537651;1
0060913509;1
068815588X;2
0849942055;1
0874772095;1
0785102574;1
B00005RYQR;4
0452264863;2
0967977592;2
0195903250;1
0892819979;3
6302208831;2
0030973694;1
0674067622;1
1555835244;1
B000000A42;1
0380818841;3
0785107657;1
0873377842;2
B00005B0EB;3
1585183334;1
1886039402;1
0861713028;1
0439062837;3
0940672545;1
0253336465;2
6301919092;2
0761315357;1
0375422404;3
B00004XSOB;4
0970472994;1
B0000996FQ;1
B000003SZN;1
B000003SZU;1
0380731851;18
B000003SZW;1
0836217837;1
B000003SZV;1
B0000996FK;1
0672318636;1
B000003SZY;1
B00008YO8T;5
B000001B0L;3
0792152328;65
0471414069;3
0802134459;1
0880104090;1
0425187217;4
0440237025;1
0671796666;2
B0000996F6;3
B000000K3Z;2
1558747206;1
B00006BTBE;3
B00006BTBN;3
0684803836;2
0802807003;1
B00006BTBI;2
1896817092;1
0671568965;1
B00006BTBZ;3
0066214483;1
1889772038;1
0395288037;2
B00004TQSN;6
0965952800;1
0025226207;1
B00004TQSZ;2
B00004TQSY;4
0916685888;1
B00004TQSP;1
B00006JI8Z;1
0877796289;2
B00006JI8P;2
B00004TQSV;1
0887346103;1
B000007UCQ;4
1885106475;2
0812922417;3
0152014349;1
0130646695;1
B00006BTB5;2
B00006BTB8;1
B00004YLAL;1
B00006NSD3;3
0595275052;1
0393311600;1
0688172962;1
0714838799;1
032500093X;1
0385484100;1
6302030919;3
0896583813;1
0891076182;2
0609803093;1
1891400134;1
0898797411;1
B000001EDZ;1
0762408057;1
B000000H5P;2
0948390530;3
0072129913;2
B00005Q46R;1
B000001EDW;5
B00005Q46M;1
0694520586;4
B00005Q46D;1
B00005Q46K;1
B000001EDA;2
B00005Q46E;2
B00005Q46A;2
B000001EDF;2
B00005Q46B;1
B00005Q46C;2
0751513229;1
B00005Q468;8
0787956694;1
B00005Q464;7
B00005Q469;2
B000001ED1;2
B00005Q460;5
0736902430;1
0393090094;1
B000059LYY;2
0761109196;2
1859606490;1
0609605429;2
B000026A17;1
0440235243;1
0671722891;1
069811406X;5
1567187137;1
0397447892;1
1568581238;1
0553280465;2
1561007676;2
037543125X;3
0380813106;2
0698119363;1
0930073274;1
1566492211;1
006109921X;1
0674006836;2
0486426750;1
0201328186;1
0006385648;1
1574882791;1
038532362X;2
0201360713;1
0911019383;1
0935755721;2
0060931337;2
0886776066;1
0140386203;1
0312976275;2
007211892X;1
0743215273;1
0306809834;2
0345449592;1
1861004370;1
0898798779;1
0875097782;1
0875848338;1
1587154366;3
0915811219;2
0764420194;2
1895565405;1
B00000DW8P;1
0802801242;1
1552975770;1
0806129956;2
0449005909;2
0740718770;1
0740710141;1
0394800915;5
039923103X;5
B00006FRM1;8
B00006FRM3;1
0812047680;1
B00006FRM2;2
B0000027SQ;1
1893115232;2
0871401576;1
1898723141;3
0486280594;3
1587610906;1
0312400675;1
0806905077;2
0452272599;1
0385317093;1
0439042380;1
1930082010;2
6301973232;7
B00002S7UJ;1
B000001JN3;1
0884196488;1
B00000JN45;1
0896086178;1
0441008615;15
0062503642;3
B000000HRS;1
B000000HRP;2
B000000HRT;2
B000000HRQ;3
B000000HRU;6
0375701486;4
0156007819;2
013898008X;1
0553212621;2
0552999377;4
B000000HRF;2
B000000HRH;1
0964670526;1
6302605164;1
0963188925;2
0582356555;2
1565122917;2
0153117362;1
0811706303;1
0130966223;2
B000001SMX;3
088079593X;1
078212836X;5
1566901863;1
0060616296;1
0376022248;1
0521388155;1
0451208323;1
B000005BBL;1
0967943507;1
0399148191;1
0894802046;1
0453007902;78
6305498733;1
0061003832;3
0892551275;1
1890563110;1
B000001SMD;1
0877842922;1
0553562789;1
0385720335;1
1892213095;2
6305079188;2
0743224353;4
B00004R8M3;1
0881032646;31
0064407349;1
B0000033UQ;2
0071379304;1
B0000033UY;2
0066620686;1
B0000033UA;3
B00000I9LV;1
B0000033UN;1
B00000I9LZ;3
B0000033UJ;1
B00000I9LX;1
068484804X;2
B000001SM4;2
B00000G6QH;1
0072224428;1
B00006HAZF;6
1569383065;1
B00000G6QX;1
0452268370;3
1576733211;1
B000068GUC;2
0910618488;2
0060291958;2
B000006Z02;1
B00006HAZ4;8
B0000033U1;1
0674991036;1
1850102368;1
1564559149;17
0870408682;1
B0000033U8;3
1574532200;1
0688168779;2
0451167724;3
1563410869;1
B000065BP7;1
0804705488;1
1575665743;1
0875525628;1
0743505867;2
0931055733;1
B00005QD1C;2
0674939557;1
0805060898;1
0785109498;1
0789725452;2
0671318586;3
0812097319;4
0060956976;3
086543171X;3
1565891414;2
0520216369;1
1566492009;1
0520222091;1
0809085313;1
0345447433;1
0072125225;2
0310704863;1
1885373325;1
0767905180;35
1577782089;2
B0000031WG;1
B000002UP2;1
0060670207;3
B000002UP1;1
0789439905;1
B000002UP9;1
B000006XCU;3
0948390565;1
0920897819;1
0878915214;1
B00000JQTR;12
1586211773;13
1590590260;3
B0000063DZ;1
B00000F7FH;1
B000002UPC;3
B000002UPA;2
6303129048;3
0312315600;4
0553571745;4
0716739674;1
0060976489;1
0195066243;1
0448431629;1
0879305134;1
B00000092T;2
B00000092S;1
B00000092R;1
B00000092X;4
B00000092E;2
0700605347;1
0689812337;1
6302077826;1
B00000092L;1
B000009PWV;3
B00000092I;2
0684872013;2
B00004W5KS;2
0345334515;2
B00004W5KZ;1
0767834976;6
B000009PWY;1
0449149641;1
B00004W5KD;2
B000009PWK;1
1563898411;4
080483427X;1
0448424150;1
6301851242;1
B00005NWMQ;1
0764119818;1
1562197290;30
B00000JQAC;2
6305807922;1
0394950100;1
031226996X;3
076151547X;5
1881927148;1
0761520872;1
6302054095;3
0373650566;1
0060194820;1
0967718902;1
1568361084;1
0743403509;1
0716734966;4
0838563791;1
0399234519;1
0694519200;1
0689841493;1
0891417230;1
0811826635;2
0786915870;1
0060958979;1
0374261903;1
0471976229;2
1591821088;1
1579901484;2
1884820530;1
0439128684;1
155166934X;3
0833587749;1
0140135219;7
0873418190;1
0806126736;1
0071346708;3
B00000DHSS;1
B00000DHSL;2
B00000DHSO;1
B00000DHSN;4
0505523876;3
B00000DHSD;8
B00000DHSE;18
1885254857;1
B00004SYZC;1
B000005DCI;1
B000005DCH;2
6303991408;3
0385422229;2
B000005DCB;3
B000005DCG;1
B00004SYZN;2
0471120294;1
B00004RGSL;1
B000005DCR;1
1585742996;1
1888173602;1
044100900X;1
1577310748;1
0877939454;1
0787945781;2
B000005DC8;1
0792233115;1
B000005DC6;3
B000005DC3;3
B000005DC7;1
B000005DC5;1
0801856426;1
0891073531;2
B00000DHS1;1
B00000DHS3;1
0440207533;2
0744000009;4
0060928832;2
0971297002;1
6304286449;1
0688129609;1
B00001X59L;1
0807281530;4
B00005094Q;6
0060197706;1
0849381177;1
B00005094J;1
0195117719;1
0874870712;1
0440506816;1
0613176502;6
1887145044;1
0789206420;1
B00004SBSR;3
0140085068;1
B00004SBSS;1
0517707292;2
B00005UF21;2
0792837096;8
0679808094;2
B00005O0TD;1
B00004SBSO;1
B00008MTYC;3
B00004SZAL;2
1568955979;2
0517118297;2
B00000275O;1
B00000275E;1
0802841937;1
B00000275R;1
B00000275P;1
B000060OHB;1
0881036951;3
B00000G0DL;4
B000060OHW;3
0735608156;1
0813190002;2
1565116364;2
1580081495;1
0806963212;1
B000089QCL;1
0787957445;2
0268004463;1
0895262797;2
0802139256;26
B000063TOM;2
0071387641;2
B00005ABVT;1
0679882898;3
0714841560;1
0312401612;1
1558743790;1
0816628432;1
B000002759;1
B00005ABVJ;1
B00005ABVH;1
0887080006;1
B00005ABVM;1
B00005ABVL;1
1893910164;1
B0000560X0;1
0802881661;3
0133683176;1
0155083406;1
0842351752;5
0394827996;1
0321017145;1
0825614953;1
B00004XSN0;1
0553563300;2
1565634187;1
0786884398;3
0375760601;2
0201758482;1
B000025XTI;1
0201441683;1
1883536162;1
1880685000;9
1841764469;1
0821770004;4
0520078942;1
1564772403;5
0896082938;1
0764100610;1
0822006146;1
1556616740;1
0201808684;1
0688177883;2
0140195718;4
0887073115;4
0252069463;1
006273279X;3
0446608106;2
1861005709;1
0394555295;1
0895779218;1
048626968X;10
B00004XSNN;2
B00006LEU9;11
B00005UQ9H;2
0595010393;1
B00005UQ9M;1
B00005UQ9N;1
0962380423;2
B00005UQ9F;13
0874860954;1
0471489220;2
B00005UQ9G;4
0553212982;1
0737301023;1
094599981X;1
0192100556;1
0871563983;1
0785271929;1
1578632145;2
0683306146;1
0786813822;1
0842317546;1
0816637318;1
B00004UENP;1
B00004UENQ;1
B000000W3G;5
B000066RH3;1
B00004UENR;1
B000067ARG;1
0672322579;1
044100217X;1
6305122725;1
0140562567;1
B0000057MN;1
1572303077;1
0439339685;1
0590489151;1
1899836047;1
B000001G96;1
0140183957;1
0399142665;2
0750673672;1
0674196376;1
044041668X;1
0415923360;1
002872660X;1
0590960679;1
B0000714FW;1
B000001G94;1
0252066707;1
0534362354;1
0895295881;1
039331409X;1
157061153X;2
0688144926;1
0295980788;1
1581822464;1
007135719X;1
0201702843;2
B00005NHHJ;2
0892550066;1
0933121962;1
1584850310;1
B00005NSQV;1
B00005NSQW;2
B00005NSQT;1
0801312515;1
1585440043;1
0152023143;3
0789480662;2
B00005NHH9;1
6304214618;3
0156004836;1
1887424199;1
0782129714;1
6303146767;1
0786004703;1
0898153778;1
0439324467;1
0470844671;1
0446608882;1
B0000007PU;1
0735301751;3
0738204676;1
B0000007PC;1
B0000007PF;1
0195153359;2
B0000007PI;1
B0000007PO;2
B0000007PL;2
0142300691;3
0060926198;2
0914783378;1
067941875X;3
0312969058;1
0864427883;1
0060009462;9
039568076X;1
0380896389;1
0446676675;1
0517065037;2
0553502417;10
1576600068;1
B000005AAX;6
0750670592;1
0743412273;13
0865426538;1
1859841899;1
186508543X;1
0380798921;3
0793517109;1
0201310031;4
0137281145;1
1586480987;4
0691014876;1
0691092575;2
1565844947;1
B000000E04;1
0525446443;2
1904344089;6
0963956671;1
0767415493;1
0415154219;2
0970972652;4
0963377418;1
6303953719;2
B00006IFSO;12
1885983158;3
1576235432;1
B000000E0U;2
B0000058PH;1
B000000E0W;1
0786865954;4
0878339353;1
0471321745;1
B000000E0K;2
0130893404;4
1900949717;3
0806943130;1
093807783X;2
B00005K2UF;2
0140714723;1
0671868810;1
1585160040;2
0786406844;1
156145155X;1
0735614431;3
0961815280;1
1896522513;2
0786914211;2
1576830799;1
0767904133;3
089243452X;1
0688179088;1
097066110X;4
044651652X;9
0240802950;1
1586210300;8
2880467209;1
0195150880;8
0500051135;2
0833503723;4
0781806534;1
B00004TYBV;1
1573226815;1
B00004TYBP;3
0520224906;4
0801859131;1
B000089HCM;1
B000002RSY;1
0471228583;2
B000002RSO;2
B000002RSK;1
B000002RSJ;1
0793827604;2
0875166938;1
0785712623;2
0316989363;2
0486405532;1
047119364X;1
1559277440;14
0521447704;1
0375702636;2
0520043545;13
1855323540;1
1570424535;1
B00005426Z;1
0809076578;1
1557532028;2
6304401132;5
1931044260;2
0520224876;1
1580650325;1
1400030366;1
0687179300;1
0763616133;1
6303584705;1
157410103X;1
1885134215;1
0962088110;1
0895872544;2
0300044305;1
0943955378;1
1576736288;6
0878300201;3
0843179368;1
1569248214;1
0967084601;1
0910542872;1
0060174722;3
0671727109;1
B00005IAR9;2
1568811292;1
0300000332;2
0807031291;1
0375400702;2
B00005IAR7;1
0471293202;1
0374522928;4
0786919965;1
0156212501;1
630210145X;1
1574925938;1
B000006M0T;1
0534389503;2
0852298323;1
068486004X;1
0062514172;1
B000001CW2;1
0716732467;1
0130418013;1
B000002T70;1
1931514860;3
6304744242;1
0671577921;1
1890627054;1
6300273288;1
0517700441;2
0786701463;1
0671026534;1
0385333277;1
1572481595;2
0898159997;1
0918344395;2
0521555299;1
0744002141;2
0393307077;1
0393323102;1
0385240864;1
026211271X;3
0446608475;1
B000002LM3;3
0195283902;1
B00002069W;1
B000002ILO;4
0670910201;6
0060916044;1
0312956134;1
B000020692;1
0395849772;1
B000020699;2
B000002LM8;1
B000001106;1
0130998516;1
0785799249;1
0786197919;4
6302732972;2
0671024396;1
0071579931;2
B000059LOH;1
B00005B216;7
0393730344;1
6305800502;1
630222439X;1
0609607421;2
6303382975;2
6303219640;1
0879838914;1
0618135049;18
0471347353;1
0147716756;1
0783112238;3
0521288088;1
1890159018;3
354065058X;1
B00005B21E;1
B00005B21A;5
B00005B21J;7
1884452043;1
1565632486;1
0674006259;3
B00005B21V;5
B0000000JK;1
B00005B21W;3
0671579525;5
0672315122;1
0894716174;2
0130200387;1
0061056413;1
0964631040;1
B00005V14Y;2
B000003QJ3;1
0664258425;2
0375405496;1
0071381791;1
B0000024ZK;2
B0000024ZL;2
B0000024ZO;2
0345432711;1
B0000024ZB;1
B0000024ZC;3
B0000024ZD;1
B0000024ZF;1
0764120166;1
B0000024ZQ;2
B0000024ZT;2
1555613454;1
0764120239;1
B0000046V0;2
B0000046V3;1
B0000046V9;2
0345407997;1
B0000024Z9;1
0805424652;3
0811829944;6
B0000024Z3;2
B0000024Z5;4
0815101236;1
B0000024Z6;1
B000003QJG;1
B000003QJE;4
0842343628;1
B000003QJY;2
0152026355;1
0691006997;2
1571290443;9
0471225347;2
1890951323;2
0764545884;1
1561797111;1
0804814260;1
B00006J3L3;4
0785111352;1
0886773784;1
0060652942;2
0767835026;16
B00004TCHK;1
6304209398;1
0877793549;1
0553492977;1
0830812016;1
0781729734;2
0878501274;1
0060513551;1
B00001U05X;1
B00001U05F;1
B00004TTXY;1
B00001U05K;1
1582080070;2
0515132500;2
B00005Y4OS;1
1558705325;1
B00005Y4OR;2
0553380265;5
B000001GXN;1
B00005Y4OW;3
B000001GXI;1
B000001GXJ;1
B000001GXD;1
B00005Y4OZ;1
B000001GXG;2
0877422885;1
B000001GXB;1
0760307679;2
B000001GXC;1
0471132977;1
B000001GXY;3
B00005Y4OJ;1
0446521515;1
1585730300;1
B000001GXR;1
B0000000J9;1
B000001GXS;1
1861002998;1
630594444X;1
0486248437;2
0195202198;1
0658011804;2
0060617519;1
0030162734;1
0723244324;1
0446610003;1
B00005BJ2H;1
B00005BJ2O;8
B00005N5UF;5
B0000027SG;2
1560975113;2
B000002JBE;1
9681906004;1
1585471674;2
0767900421;2
B000001GX8;2
B000001GX5;1
B000001GX6;2
9625938281;1
B000001GX7;1
B000001GX2;2
0671020579;1
1884855210;1
0192627724;1
0553159925;2
0793820871;2
1885767641;4
6302413478;1
039922503X;1
0783548303;1
0395601150;3
6302526191;3
0060516070;4
0792846397;6
0141308206;2
0152008659;1
0679600175;3
B000001549;1
0783889348;2
6304821522;3
B00004YL3K;2
0842361723;9
6302424739;3
0446674168;3
0152688803;1
1881955648;1
0140166548;1
0895263351;6
0806948779;1
B000001546;2
1883823366;2
0152373748;3
0763602078;1
6302986060;1
0064410889;1
6300272915;1
0312199147;1
1931412677;1
0679752552;2
0679722122;2
0062736205;1
1558747001;1
0936077360;1
0609608428;3
0415099161;1
1859841759;1
0140440445;2
0201794829;3
0684855224;2
6302561825;2
0691019029;1
0312854889;1
067088457X;3
1572241330;1
B000000QI7;2
0674678567;1
0312146728;1
0966064542;2
0780353862;1
0674383311;1
0898201462;1
B000083C55;1
B000083C59;16
B000083C50;3
0312968205;2
0618023720;1
0688411614;1
0517077744;1
0817000747;1
B000083C5Q;1
0670877697;2
0803268998;1
B000083C5D;2
B000083C5F;4
0425186423;4
0761128611;1
0231119151;3
1564143414;1
0471327433;2
0812548221;2
0553156861;1
0787946044;1
0393020495;2
B00003CYOW;1
1858941237;1
6304457278;7
6303944736;3
0877736871;2
089577979X;2
0140502025;1
0553247433;3
B000056MSW;1
1902579062;1
0785280197;2
1842224212;1
B000056MSI;1
0262210061;1
0895556049;2
6302700965;1
0071356762;1
0029195160;1
B000005LRE;1
0062513346;2
B00004TT4P;1
031035451X;1
B000000YG5;10
0688075088;6
0735615624;1
0750655410;2
0671655582;3
0764801023;1
B000000QN5;1
B00000AGNT;1
0811807916;1
B00005NG6U;9
0399147039;1
0380812916;1
1563318318;1
0671520369;1
B000000QNJ;1
068814392X;1
0714834653;1
0884481492;1
0553568167;2
6304331053;1
1578564182;2
1551053780;2
1585744379;1
0804110581;1
0064470598;6
0596002416;1
078400997X;5
0060974028;1
B000002WDT;1
B00007EBAG;2
0689801505;1
0761528016;1
1578632811;1
B000002WDA;2
B000002WDF;1
087930359X;1
0399235787;1
B000002WD2;2
B000002WD4;1
1568026692;2
1559702524;1
0345353730;4
0886775957;2
0694015091;2
1860469620;1
0824817761;1
0687412331;1
0823065227;1
1885211295;1
0764150995;2
0440508606;1
0672315491;1
0689815417;1
0721692389;1
078971812X;2
0553577220;1
0743203135;1
0374445982;1
1885203721;2
6301971647;1
0195104846;1
0439435242;1
B00005TPN0;2
188926900X;1
0803242883;2
B000009ROZ;1
0786866500;1
B000068PC7;10
B000009ROU;1
B000009ROK;1
B000009RON;1
1573922501;1
0933833571;1
B000002B23;1
0201199300;2
0743469879;1
B000065T38;1
B000065T36;4
068487217X;26
0071372105;1
B00005TPNB;1
0881034207;1
0803603983;1
B00005TPNV;1
B000002O96;2
0451526090;1
0812035712;1
0060229357;3
0783217471;1
0811814858;1
0679810455;1
0440235928;2
079227069X;1
0805330666;2
0809104326;1
0553583328;1
1841764566;2
193154302X;1
630568393X;3
073560925X;1
006101432X;2
0451822196;3
0134819128;1
0345382315;5
1893956237;4
0446604534;3
0782140165;1
1584850477;1
B000007O09;1
0061007161;1
0060674296;1
0898158923;2
0965053431;1
0933534515;1
068810990X;1
0840767471;1
1891448153;2
B00000DI18;3
B00000DI10;1
B00005KAST;1
B00000DI17;1
B00000DI15;1
B0000520AZ;1
0310219396;2
1861007329;1
0875847161;1
1883332486;6
0060654872;1
B00000DI1K;1
1574534165;1
B00000DI1A;1
0812564596;2
0802138152;1
B00000DI1R;1
1566398169;1
0811726622;2
155832061X;5
B00000DI1V;1
B00000DI1W;1
B00000DI1U;2
0451202465;2
0786868244;1
B000001IF8;1
0762104058;1
0875805841;1
0151009643;3
0698114396;1
1570625662;3
0393308820;1
0874778689;1
0439210356;1
0761512756;1
1558747664;2
0916856186;4
0914327623;1
0312140908;1
0967334608;3
0306809850;1
0883686422;1
0684814021;1
0809135124;1
1584801018;4
0671576933;6
0805420185;2
0440415829;1
1892041324;1
0520034147;1
6304030894;3
0689802978;1
0618129111;10
0394553691;5
0915957779;4
0809138492;2
1561706205;1
B000002DFR;2
B00001OX6H;1
1584792108;1
0689843860;1
B000024D84;1
1879237512;2
0721688209;1
B000002Y4G;1
1891661310;1
B00004SWBD;2
B00004SWBZ;1
0553527401;1
B00004SWBH;1
0679603328;9
1567188176;1
0715312243;2
1570034559;1
0446675156;2
0941405125;1
0844200425;1
048624962X;1
B000000WG6;1
B000000WG7;1
B000000WG4;2
B000000WG5;2
B000000WG1;2
B000000WG8;3
B00008BL8W;1
B000000WGD;1
B000000WGF;7
B000002B2L;1
B000000WGC;2
B000000WGE;1
B000000WGL;3
B00008BL8Q;1
B000000WGN;3
B000000WGM;2
B000000WGJ;3
B000000WGH;2
B000000WGT;2
0310205042;1
0671871234;2
B000000WGK;1
B000000WGS;5
0821413287;1
B00008BL8J;1
0451205154;1
0618212906;1
1558762302;1
0553381075;1
6302989817;3
6301964276;1
0130853402;1
6303973086;1
0671315900;3
B00005BIQ8;1
0671783866;1
0881068950;1
0374115451;1
084233257X;2
0634037765;1
B0000029I0;1
6305301107;3
B00005Y1ZF;4
B00005Y1ZE;1
B00005Y1ZI;2
B00005Y1ZJ;1
B00005Y1ZO;1
0823026469;1
0808514695;2
B0000029IV;2
0316068993;3
B00003XB8M;1
188703806X;2
B00003TFQT;1
B00003XB8K;3
0672320606;2
B0000029ID;1
B0000029IA;2
6300267903;1
1930859317;10
0201731320;1
0152022643;2
0871569752;1
6304172761;1
0802811981;1
0794503322;2
0072425334;1
1853260509;1
0820323381;3
020171499X;1
0809121441;2
0321070631;1
0830726594;1
1570270392;3
0007142951;1
0130821926;1
0688155022;1
B00004Y7H4;1
0671753363;6
0963779516;1
0864427239;1
B000067AR8;1
1884365248;2
0312093225;2
6302313945;2
6305754691;1
1563411024;1
0812534581;2
1566394848;1
B00001SIA2;1
0802817130;1
0964313707;1
1586851764;1
0800187865;3
B00005R8IH;1
0789302586;1
0691096171;1
1581341636;3
068811508X;1
0694012068;3
0783227051;1
0940208237;1
0859652971;1
6305079145;2
0385499728;4
0192817795;6
0793562309;1
0439115167;2
0801437687;1
B000065L9P;2
0679749020;2
1562470817;2
0553378880;1
0671788124;1
0075539772;1
006092053X;1
0891061673;1
0399149325;16
0802463479;1
0864425899;1
0764102273;3
088899382X;1
B00006AGCZ;1
1563472813;1
0781732808;1
1560448237;1
0345401964;1
0914955837;2
0816619700;1
B000002M1X;1
1403367256;40
B000002M1S;2
6302652774;1
0787956465;1
B000002M1L;1
0446361305;2
0590054473;2
1576737101;2
0142300454;2
B000002M16;2
0130338222;1
089750142X;1
0671775235;1
0226705781;1
0395940397;4
0929093097;1
0764104896;5
B00006LEA6;3
B00005J9UN;6
0393049116;2
0316134775;4
B0000005L0;1
B0000005L2;2
0790735628;2
B000003YKU;1
0192854283;2
0374125457;2
025201703X;1
0316769509;8
0684844958;1
0399518835;1
B000003YKF;1
B000003YKB;1
0851703704;1
0471126640;2
B000003YKK;1
B0000032N6;2
2831578493;1
B000003YK9;1
B000003YK8;2
0739301748;12
1552123561;4
0142002755;4
1577312295;3
0789414643;1
0618054758;2
0312258623;1
0451457382;1
1558745629;1
0060505257;9
6301778367;2
0939001330;1
080506382X;1
0262611724;2
059004706X;1
0764516760;1
0894807625;2
6304039220;11
1582348251;1
0808538926;3
B000035Z1V;6
6302562252;2
0590600427;1
1586634763;20
157174102X;1
6303466028;1
B000005Z3Y;1
1574860216;1
0070244960;3
0312311338;4
0898155398;1
0786883197;1
0785702849;2
0312861885;3
1563891069;1
0971330808;2
1570087679;1
B000000287;1
0684843463;1
0201357429;1
0380788098;1
0739601636;1
0590117440;1
B000002ENW;1
0935652167;4
1888577088;1
B000002ENM;2
1561451398;2
B000069KG5;1
1559704632;1
B000069KG2;1
B00003A9QG;1
1887159215;1
1576730220;1
0471579351;1
0553470876;60
0201325810;7
0966602129;1
0448089130;1
0525945385;1
073820031X;1
0875164838;1
1580084605;3
B000069KGN;2
0486295613;1
B000069KGG;2
B000069KGM;7
6305087296;2
0743418719;8
038547525X;1
1855852578;1
0446604879;3
0792838394;2
0060950269;1
B000069KGW;1
0898157536;1
B00005QZWI;10
B00005QZWJ;16
0783214235;3
B000002UYV;1
0007108435;1
6300268748;21
B000007RQJ;1
0803227515;1
0873416228;2
B000007RQL;2
